Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label
17519,82,iv,4,4.3772734935695,4.84133801506281,iv,3,4.65387915042627,5.14766685119599,,,
17519,83,i,4,2.02664151064481,4.77185097699991,i,3,3.43447232833435,5.2168273047406,,,
17519,84,-vii,5,7.89708118985023,3.68924053253415,-vii,4,7.48067247588827,4.26005765677633,,,
,,"",,,,"",,,,,,
17520,43,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17520,44,-VI,10,3.23705862165092,3.1766216293389,-VI,10,3.23705862165092,3.1766216293389,,,
17520,45,V,4,4.67687763580674,2.39758656635524,V,4,4.67687763580674,2.39758656635524,,,
17520,46,V,4,1.87341019879723,4.46368458716215,V,4,1.87341019879723,4.46368458716215,,,
17520,47,iv,4,6.53783544328929,4.30565872493755,iv,4,6.53783544328929,4.30565872493755,,,
17520,48,v,3,5.06852662632692,5.02113867993583,V,3,5.01689948313717,5.02113867993583,0.0516271431897461,TheGregKihnBand_Lucky_1985,1
17520,49,iv,3,4.47195819432485,4.63403190002984,iv,3,5.67734926584288,4.96062228358031,,,
17520,50,iv,3,4.14196147925016,5.2242700771375,iv,3,4.77112023772696,5.01729827190505,,,
17520,51,iv,4,4.85733850913158,4.77185097699991,iv,3,3.55224724890056,5.18483227216494,,,
17520,52,v,3,5.04311808808584,5.1531085144439,v,4,5.3373178430988,4.75774419397079,,,
17520,53,iv,3,3.55895555044727,4.80225801079704,iv,3,3.55895555044727,4.80225801079704,,,
,,"",,,,"",,,,,,
17521,159,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17521,160,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17521,161,V,3,3.05699497976885,5.12661624566274,V,3,3.05699497976885,5.12661624566274,,,
17521,162,V,4,1.87341019879723,4.46368458716215,V,4,1.87341019879723,4.46368458716215,,,
17521,163,iv,4,6.53783544328929,4.30565872493755,iv,4,6.53783544328929,4.30565872493755,,,
17521,164,v,3,5.06852662632692,5.02113867993583,V,3,5.01689948313717,5.02113867993583,0.0516271431897461,TheGregKihnBand_Lucky_1985,1
17521,165,iv,3,4.47195819432485,4.63403190002984,iv,3,5.67734926584288,4.96062228358031,,,
17521,166,r,3,3.08056142137262,5.2242700771375,r,3,3.17085560060233,5.01729827190505,,,
17521,167,r,3,2.17545014295623,3.54330965554773,r,2,1.78248600229412,3.78033885739548,,,
,,"",,,,"",,,,,,
17522,12,-vii,10,8.5819854926557,2.78079232422396,-vii,10,8.5819854926557,2.78079232422396,,,
17522,13,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17522,14,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17522,15,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17522,16,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17522,17,i,5,5.7097964241155,5.00235834196481,V,5,5.65655440283852,5.00235834196481,0.0532420212769793,TheGregKihnBand_Lucky_1985,1
17522,18,-vii,2,6.49716268562771,5.33886430994241,-vii,2,6.79256854376523,5.10431570967515,,,
17522,19,-III,2,4.82186421338466,5.06679945716411,-III,1,4.5324110639944,5.38597655398638,,,
17522,20,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17522,21,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17522,22,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
,,"",,,,"",,,,,,
17523,152,-vii,2,6.49716268562771,5.33886430994241,-vii,2,6.49716268562771,5.33886430994241,,,
17523,153,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17523,154,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17523,155,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17523,156,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17523,157,i,5,5.7097964241155,5.00235834196481,V,5,5.65655440283852,5.00235834196481,0.0532420212769793,TheGregKihnBand_Lucky_1985,1
17523,158,-vii,2,6.49716268562771,5.33886430994241,-vii,2,6.79256854376523,5.10431570967515,,,
17523,159,-III,2,4.82186421338466,5.06679945716411,-III,1,4.5324110639944,5.38597655398638,,,
17523,160,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17523,161,V,3,3.05699497976885,5.12661624566274,V,3,3.05699497976885,5.12661624566274,,,
17523,162,V,4,1.87341019879723,4.46368458716215,V,4,1.87341019879723,4.46368458716215,,,
,,"",,,,"",,,,,,
17524,45,V,4,4.67687763580674,2.39758656635524,V,4,4.67687763580674,2.39758656635524,,,
17524,46,V,4,1.87341019879723,4.46368458716215,V,4,1.87341019879723,4.46368458716215,,,
17524,47,iv,4,6.53783544328929,4.30565872493755,iv,4,6.53783544328929,4.30565872493755,,,
17524,48,v,3,5.06852662632692,5.02113867993583,v,3,5.06852662632692,5.02113867993583,,,
17524,49,iv,3,4.47195819432485,4.63403190002984,iv,3,4.47195819432485,4.63403190002984,,,
17524,50,iv,3,4.14196147925016,5.2242700771375,i,3,4.19897593645036,5.2242700771375,0.0570144572001912,TheGregKihnBand_Lucky_1985,1
17524,51,iv,4,4.85733850913158,4.77185097699991,iv,4,4.56160206927495,4.51581965745152,,,
17524,52,v,3,5.04311808808584,5.1531085144439,v,3,3.74018909871356,5.19503167161001,,,
17524,53,iv,3,3.55895555044727,4.80225801079704,iv,4,3.39486654054384,4.59958772452813,,,
17524,54,iv,4,4.3772734935695,4.84133801506281,iv,5,1.69122846049499,4.36375869746371,,,
17524,55,i,4,2.02664151064481,4.77185097699991,i,4,0.864445623200541,3.36320270203232,,,
,,"",,,,"",,,,,,
17525,49,iv,3,4.47195819432485,4.63403190002984,iv,3,4.47195819432485,4.63403190002984,,,
17525,50,iv,3,4.14196147925016,5.2242700771375,iv,3,4.14196147925016,5.2242700771375,,,
17525,51,iv,4,4.85733850913158,4.77185097699991,iv,4,4.85733850913158,4.77185097699991,,,
17525,52,v,3,5.04311808808584,5.1531085144439,v,3,5.04311808808584,5.1531085144439,,,
17525,53,iv,3,3.55895555044727,4.80225801079704,iv,3,3.55895555044727,4.80225801079704,,,
17525,54,iv,4,4.3772734935695,4.84133801506281,i,4,4.43428795076969,4.84133801506281,0.0570144572001912,TheGregKihnBand_Lucky_1985,1
17525,55,i,4,2.02664151064481,4.77185097699991,i,4,3.66851341000767,4.51581965745152,,,
17525,56,-vii,5,7.89708118985023,3.68924053253415,-vii,4,7.2061924833269,4.60346412012288,,,
17525,57,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17525,58,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17525,59,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
,,"",,,,"",,,,,,
17526,65,V,4,4.67687763580674,2.39758656635524,V,4,4.67687763580674,2.39758656635524,,,
17526,66,V,4,1.87341019879723,4.46368458716215,V,4,1.87341019879723,4.46368458716215,,,
17526,67,iv,4,6.53783544328929,4.30565872493755,iv,4,6.53783544328929,4.30565872493755,,,
17526,68,v,3,5.06852662632692,5.02113867993583,v,3,5.06852662632692,5.02113867993583,,,
17526,69,iv,3,4.47195819432485,4.63403190002984,iv,3,4.47195819432485,4.63403190002984,,,
17526,70,iv,3,4.14196147925016,5.2242700771375,i,3,4.19897593645036,5.2242700771375,0.0570144572001912,TheGregKihnBand_Lucky_1985,1
17526,71,iv,4,4.85733850913158,4.77185097699991,iv,4,4.56160206927495,4.51581965745152,,,
17526,72,v,3,5.04311808808584,5.1531085144439,v,3,3.74018909871356,5.19503167161001,,,
17526,73,iv,3,3.55895555044727,4.80225801079704,iv,4,3.39486654054384,4.59958772452813,,,
17526,74,iv,4,4.3772734935695,4.84133801506281,iv,5,1.69122846049499,4.36375869746371,,,
17526,75,iv,4,4.85733850913158,4.77185097699991,iv,4,5.60069766932632,3.36320270203232,,,
,,"",,,,"",,,,,,
17527,69,iv,3,4.47195819432485,4.63403190002984,iv,3,4.47195819432485,4.63403190002984,,,
17527,70,iv,3,4.14196147925016,5.2242700771375,iv,3,4.14196147925016,5.2242700771375,,,
17527,71,iv,4,4.85733850913158,4.77185097699991,iv,4,4.85733850913158,4.77185097699991,,,
17527,72,v,3,5.04311808808584,5.1531085144439,v,3,5.04311808808584,5.1531085144439,,,
17527,73,iv,3,3.55895555044727,4.80225801079704,iv,3,3.55895555044727,4.80225801079704,,,
17527,74,iv,4,4.3772734935695,4.84133801506281,i,4,4.43428795076969,4.84133801506281,0.0570144572001912,TheGregKihnBand_Lucky_1985,1
17527,75,iv,4,4.85733850913158,4.77185097699991,iv,4,4.56160206927495,4.51581965745152,,,
17527,76,v,3,5.04311808808584,5.1531085144439,v,3,3.74018909871356,5.19503167161001,,,
17527,77,iv,3,3.55895555044727,4.80225801079704,iv,4,3.39486654054384,4.59958772452813,,,
17527,78,iv,4,4.3772734935695,4.84133801506281,iv,5,1.69122846049499,4.36375869746371,,,
17527,79,iv,4,4.85733850913158,4.77185097699991,iv,4,5.60069766932632,3.36320270203232,,,
,,"",,,,"",,,,,,
17528,73,iv,3,3.55895555044727,4.80225801079704,iv,3,3.55895555044727,4.80225801079704,,,
17528,74,iv,4,4.3772734935695,4.84133801506281,iv,4,4.3772734935695,4.84133801506281,,,
17528,75,iv,4,4.85733850913158,4.77185097699991,iv,4,4.85733850913158,4.77185097699991,,,
17528,76,v,3,5.04311808808584,5.1531085144439,v,3,5.04311808808584,5.1531085144439,,,
17528,77,iv,3,3.55895555044727,4.80225801079704,iv,3,3.55895555044727,4.80225801079704,,,
17528,78,iv,4,4.3772734935695,4.84133801506281,i,4,4.43428795076969,4.84133801506281,0.0570144572001912,TheGregKihnBand_Lucky_1985,1
17528,79,iv,4,4.85733850913158,4.77185097699991,iv,4,4.56160206927495,4.51581965745152,,,
17528,80,v,3,5.04311808808584,5.1531085144439,v,3,3.74018909871356,5.19503167161001,,,
17528,81,iv,3,3.55895555044727,4.80225801079704,iv,4,3.39486654054384,4.59958772452813,,,
17528,82,iv,4,4.3772734935695,4.84133801506281,iv,5,1.69122846049499,4.36375869746371,,,
17528,83,i,4,2.02664151064481,4.77185097699991,i,4,0.864445623200541,3.36320270203232,,,
,,"",,,,"",,,,,,
17529,47,iv,4,6.53783544328929,4.30565872493755,iv,4,6.53783544328929,4.30565872493755,,,
17529,48,v,3,5.06852662632692,5.02113867993583,v,3,5.06852662632692,5.02113867993583,,,
17529,49,iv,3,4.47195819432485,4.63403190002984,iv,3,4.47195819432485,4.63403190002984,,,
17529,50,iv,3,4.14196147925016,5.2242700771375,iv,3,4.14196147925016,5.2242700771375,,,
17529,51,iv,4,4.85733850913158,4.77185097699991,iv,4,4.85733850913158,4.77185097699991,,,
17529,52,v,3,5.04311808808584,5.1531085144439,-VI,3,5.11950748521089,5.1531085144439,0.0763893971250447,TheGregKihnBand_Lucky_1985,1
17529,53,iv,3,3.55895555044727,4.80225801079704,iv,3,5.25672617827127,4.92144155194194,,,
17529,54,iv,4,4.3772734935695,4.84133801506281,iv,3,5.04525788263996,5.2142818869045,,,
17529,55,i,4,2.02664151064481,4.77185097699991,i,3,3.91019471699291,5.22519667923164,,,
17529,56,-vii,5,7.89708118985023,3.68924053253415,-vii,4,7.39178845149355,4.28095056672178,,,
17529,57,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
,,"",,,,"",,,,,,
17530,67,iv,4,6.53783544328929,4.30565872493755,iv,4,6.53783544328929,4.30565872493755,,,
17530,68,v,3,5.06852662632692,5.02113867993583,v,3,5.06852662632692,5.02113867993583,,,
17530,69,iv,3,4.47195819432485,4.63403190002984,iv,3,4.47195819432485,4.63403190002984,,,
17530,70,iv,3,4.14196147925016,5.2242700771375,iv,3,4.14196147925016,5.2242700771375,,,
17530,71,iv,4,4.85733850913158,4.77185097699991,iv,4,4.85733850913158,4.77185097699991,,,
17530,72,v,3,5.04311808808584,5.1531085144439,-VI,3,5.11950748521089,5.1531085144439,0.0763893971250447,TheGregKihnBand_Lucky_1985,1
17530,73,iv,3,3.55895555044727,4.80225801079704,iv,3,5.25672617827127,4.92144155194194,,,
17530,74,iv,4,4.3772734935695,4.84133801506281,iv,3,5.04525788263996,5.2142818869045,,,
17530,75,iv,4,4.85733850913158,4.77185097699991,iv,3,3.81673438079699,5.22519667923164,,,
17530,76,v,3,5.04311808808584,5.1531085144439,v,4,5.25518090343996,4.78708479445171,,,
17530,77,iv,3,3.55895555044727,4.80225801079704,iv,3,3.55895555044727,4.80225801079704,,,
,,"",,,,"",,,,,,
17531,7,i,6,1.23820635977456,3.67100020653669,i,6,1.23820635977456,3.67100020653669,,,
17531,8,i,7,0.914167049060387,3.24726190051152,i,7,0.914167049060387,3.24726190051152,,,
17531,9,i,8,0.702907846035572,2.83120598530751,i,8,0.702907846035572,2.83120598530751,,,
17531,10,i,9,1.55117640085232,4.19287240326934,i,9,1.55117640085232,4.19287240326934,,,
17531,11,i,10,0.97754630075751,3.33509458916171,i,10,0.97754630075751,3.33509458916171,,,
17531,12,-vii,10,8.5819854926557,2.78079232422396,#io,10,8.65869166613782,2.78079232422396,0.0767061734821262,TheGregKihnBand_Lucky_1985,2
17531,13,-III,2,4.82186421338466,5.06679945716411,-III,2,7.10302547637368,4.01849893275049,,,
17531,14,-VI,2,3.99237148859034,5.3358630766101,-VI,1,5.11572114475607,5.45536975140832,,,
17531,15,-vii,3,3.42244598849515,5.12661624566274,-vii,2,5.68313304837292,5.35245712802485,,,
17531,16,-III,3,0.386353103412487,1.98231807131359,-III,3,1.45319408191677,4.17787982652762,,,
17531,17,i,5,5.7097964241155,5.00235834196481,i,4,5.7097964241155,5.00235834196481,,,
,,"",,,,"",,,,,,
17532,13,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17532,14,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17532,15,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17532,16,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17532,17,i,5,5.7097964241155,5.00235834196481,i,5,5.7097964241155,5.00235834196481,,,
17532,18,-vii,2,6.49716268562771,5.33886430994241,V+,2,6.57386885910984,5.33886430994241,0.0767061734821262,TheGregKihnBand_Lucky_1985,1
17532,19,-III,2,4.82186421338466,5.06679945716411,-III,2,6.52160043972373,4.76062626329116,,,
17532,20,-VI,2,3.99237148859034,5.3358630766101,-VI,1,5.11572114475607,5.45536975140832,,,
17532,21,-vii,3,3.42244598849515,5.12661624566274,-vii,2,5.68313304837292,5.35245712802485,,,
17532,22,-III,3,0.386353103412487,1.98231807131359,-III,3,1.45319408191677,4.17787982652762,,,
17532,23,i,5,5.7097964241155,5.00235834196481,i,4,5.7097964241155,5.00235834196481,,,
,,"",,,,"",,,,,,
17533,13,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17533,14,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17533,15,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17533,16,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17533,17,i,5,5.7097964241155,5.00235834196481,i,5,5.7097964241155,5.00235834196481,,,
17533,18,-vii,2,6.49716268562771,5.33886430994241,#io,2,6.57386885910984,5.33886430994241,0.0767061734821262,TheGregKihnBand_Lucky_1985,1
17533,19,-III,2,4.82186421338466,5.06679945716411,-III,2,7.10302547637368,4.01849893275049,,,
17533,20,-VI,2,3.99237148859034,5.3358630766101,-VI,1,5.11572114475607,5.45536975140832,,,
17533,21,-vii,3,3.42244598849515,5.12661624566274,-vii,2,5.68313304837292,5.35245712802485,,,
17533,22,-III,3,0.386353103412487,1.98231807131359,-III,3,1.45319408191677,4.17787982652762,,,
17533,23,i,5,5.7097964241155,5.00235834196481,i,4,5.7097964241155,5.00235834196481,,,
,,"",,,,"",,,,,,
17534,25,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17534,26,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17534,27,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17534,28,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17534,29,i,5,5.7097964241155,5.00235834196481,i,5,5.7097964241155,5.00235834196481,,,
17534,30,-vii,2,6.49716268562771,5.33886430994241,V+,2,6.57386885910984,5.33886430994241,0.0767061734821262,TheGregKihnBand_Lucky_1985,1
17534,31,-III,2,4.82186421338466,5.06679945716411,-III,2,6.52160043972373,4.76062626329116,,,
17534,32,-VI,2,3.99237148859034,5.3358630766101,-VI,1,5.11572114475607,5.45536975140832,,,
17534,33,-vii,3,3.42244598849515,5.12661624566274,-vii,2,5.68313304837292,5.35245712802485,,,
17534,34,-III,3,0.386353103412487,1.98231807131359,-III,3,1.45319408191677,4.17787982652762,,,
17534,35,-VI,5,2.845818240425,5.00235834196481,-VI,4,2.845818240425,5.00235834196481,,,
,,"",,,,"",,,,,,
17535,25,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17535,26,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17535,27,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17535,28,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17535,29,i,5,5.7097964241155,5.00235834196481,i,5,5.7097964241155,5.00235834196481,,,
17535,30,-vii,2,6.49716268562771,5.33886430994241,#io,2,6.57386885910984,5.33886430994241,0.0767061734821262,TheGregKihnBand_Lucky_1985,1
17535,31,-III,2,4.82186421338466,5.06679945716411,-III,2,7.10302547637368,4.01849893275049,,,
17535,32,-VI,2,3.99237148859034,5.3358630766101,-VI,1,5.11572114475607,5.45536975140832,,,
17535,33,-vii,3,3.42244598849515,5.12661624566274,-vii,2,5.68313304837292,5.35245712802485,,,
17535,34,-III,3,0.386353103412487,1.98231807131359,-III,3,1.45319408191677,4.17787982652762,,,
17535,35,-VI,5,2.845818240425,5.00235834196481,-VI,4,2.845818240425,5.00235834196481,,,
,,"",,,,"",,,,,,
17536,153,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17536,154,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17536,155,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17536,156,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17536,157,i,5,5.7097964241155,5.00235834196481,i,5,5.7097964241155,5.00235834196481,,,
17536,158,-vii,2,6.49716268562771,5.33886430994241,V+,2,6.57386885910984,5.33886430994241,0.0767061734821262,TheGregKihnBand_Lucky_1985,1
17536,159,-III,2,4.82186421338466,5.06679945716411,-III,2,6.52160043972373,4.76062626329116,,,
17536,160,-VI,2,3.99237148859034,5.3358630766101,-VI,1,5.11572114475607,5.45536975140832,,,
17536,161,V,3,3.05699497976885,5.12661624566274,V,2,4.28685817222625,5.35245712802485,,,
17536,162,V,4,1.87341019879723,4.46368458716215,V,3,3.54414083877443,4.97164283837619,,,
17536,163,iv,4,6.53783544328929,4.30565872493755,iv,4,6.31733891533127,4.72855246182271,,,
,,"",,,,"",,,,,,
17537,153,-III,2,4.82186421338466,5.06679945716411,-III,2,4.82186421338466,5.06679945716411,,,
17537,154,-VI,2,3.99237148859034,5.3358630766101,-VI,2,3.99237148859034,5.3358630766101,,,
17537,155,-vii,3,3.42244598849515,5.12661624566274,-vii,3,3.42244598849515,5.12661624566274,,,
17537,156,-III,3,0.386353103412487,1.98231807131359,-III,3,0.386353103412487,1.98231807131359,,,
17537,157,i,5,5.7097964241155,5.00235834196481,i,5,5.7097964241155,5.00235834196481,,,
17537,158,-vii,2,6.49716268562771,5.33886430994241,#io,2,6.57386885910984,5.33886430994241,0.0767061734821262,TheGregKihnBand_Lucky_1985,1
17537,159,-III,2,4.82186421338466,5.06679945716411,-III,2,7.10302547637368,4.01849893275049,,,
17537,160,-VI,2,3.99237148859034,5.3358630766101,-VI,1,5.11572114475607,5.45536975140832,,,
17537,161,V,3,3.05699497976885,5.12661624566274,V,2,4.28685817222625,5.35245712802485,,,
17537,162,V,4,1.87341019879723,4.46368458716215,V,3,3.54414083877443,4.97164283837619,,,
17537,163,iv,4,6.53783544328929,4.30565872493755,iv,4,6.31733891533127,4.72855246182271,,,
,,"",,,,"",,,,,,
17538,51,iv,4,4.85733850913158,4.77185097699991,iv,4,4.85733850913158,4.77185097699991,,,
17538,52,v,3,5.04311808808584,5.1531085144439,v,3,5.04311808808584,5.1531085144439,,,
17538,53,iv,3,3.55895555044727,4.80225801079704,iv,3,3.55895555044727,4.80225801079704,,,
17538,54,iv,4,4.3772734935695,4.84133801506281,iv,4,4.3772734935695,4.84133801506281,,,
17538,55,i,4,2.02664151064481,4.77185097699991,i,4,2.02664151064481,4.77185097699991,,,
17538,56,-vii,5,7.89708118985023,3.68924053253415,V+,5,7.97378736333235,3.68924053253415,0.076706173482127,TheGregKihnBand_Lucky_1985,2
17538,57,-III,2,4.82186421338466,5.06679945716411,-III,2,6.52160043972373,4.76062626329116,,,
17538,58,-VI,2,3.99237148859034,5.3358630766101,-VI,1,5.11572114475607,5.45536975140832,,,
17538,59,-vii,3,3.42244598849515,5.12661624566274,-vii,2,5.68313304837292,5.35245712802485,,,
