Seq,Row,Symbol,Order,IC,Entropy,Function
14932Orig,41,-iii,4,7.52483228022091,4.39056622998363,same
14932Orig,42,iii,2,6.75454743295218,4.67927893987706,same
14932Orig,43,iii,1,4.79756215317576,5.43986505033716,same
14932Orig,44,IV,2,4.17810152121244,5.28912696713475,same
14932Orig,45,V,3,3.97093373941828,5.00097893811833,same
14932Orig,46,I,4,4.08634492571753,4.68467864915726,same
14932Orig,47,iii,4,4.65250523511194,5.2627377401811,same
14932Swap,37,IV,5,6.51458089440056,1.69592180936634,same
14932Swap,38,iii,3,4.74774747341952,5.1943368288327,same
14932Swap,39,ii,4,2.03101098644741,4.63278524810943,same
14932Swap,40,ii,5,4.15320428445917,4.17602791477804,same
14932Swap,41,-iii,4,7.52483228022091,4.39056622998363,same
14932Swap,42,-III,2,6.6614380285607,4.67927893987706,same
14932Swap,43,iii,1,5.91125309435079,5.4549216466677,same
14932Swap,44,IV,2,2.89548198090779,5.10551203886227,same
14932Swap,45,V,3,4.48867794692329,5.17861575230007,same
14932Swap,46,I,3,3.74698714891757,5.12442167277756,same
14932Swap,47,iii,4,4.65250523511194,5.2627377401811,same
14933Orig,83,V,4,3.27146758804248,4.66189673485854,same
14933Orig,84,I,4,2.29220148246288,4.65887761316433,same
14933Orig,85,I,5,3.13790678481509,5.14922004348583,same
14933Orig,86,ii,6,4.70693027201941,4.86841403192994,same
14933Orig,87,-iii,5,7.6995567985282,4.25137103882374,same
14933Orig,88,iii,2,6.75454743295218,4.67927893987706,same
14933Orig,89,iii,1,4.79756215317576,5.43986505033716,same
14933Orig,90,IV,2,4.17810152121244,5.28912696713475,same
14933Orig,91,V,3,3.97093373941828,5.00097893811833,same
14933Orig,92,I,4,4.08634492571753,4.68467864915726,same
14933Orig,93,V,4,3.94716670404198,5.2627377401811,same
14933Swap,83,V,4,3.27146758804248,4.66189673485854,same
14933Swap,84,I,4,2.29220148246288,4.65887761316433,same
14933Swap,85,I,5,3.13790678481509,5.14922004348583,same
14933Swap,86,ii,6,4.70693027201941,4.86841403192994,same
14933Swap,87,-iii,5,7.6995567985282,4.25137103882374,same
14933Swap,88,-III,2,6.6614380285607,4.67927893987706,same
14933Swap,89,iii,1,5.91125309435079,5.4549216466677,same
14933Swap,90,IV,2,2.89548198090779,5.10551203886227,same
14933Swap,91,V,3,4.48867794692329,5.17861575230007,same
14933Swap,92,I,3,3.74698714891757,5.12442167277756,same
14933Swap,93,V,4,3.94716670404198,5.2627377401811,same
14934Orig,164,-III,2,6.82616406780267,4.81077609026655,diff
14934Orig,165,III,1,6.09054588539583,5.45487324256382,diff
14934Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14934Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14934Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14934Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14934Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14934Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14934Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14934Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14934Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14934Swap,164,-III,2,6.82616406780267,4.81077609026655,diff
14934Swap,165,III,1,6.09054588539583,5.45487324256382,diff
14934Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14934Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14934Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14934Swap,169,#iio,2,6.83387678375739,5.10106151325933,diff
14934Swap,170,iv,1,6.20516742243124,5.12033908491392,diff
14934Swap,171,-V,1,6.48459131959976,5.45361087791489,diff
14934Swap,172,iv,1,5.15695045605569,5.40998763178743,diff
14934Swap,173,-V,2,6.74076737936591,5.10106151325933,diff
14934Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14935Orig,164,-III,2,6.82616406780267,4.81077609026655,diff
14935Orig,165,III,1,6.09054588539583,5.45487324256382,diff
14935Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14935Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14935Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14935Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14935Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14935Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14935Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14935Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14935Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14935Swap,164,-III,2,6.82616406780267,4.81077609026655,diff
14935Swap,165,III,1,6.09054588539583,5.45487324256382,diff
14935Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14935Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14935Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14935Swap,169,-II+,2,6.83387678375739,5.10106151325933,diff
14935Swap,170,iv,1,6.20635923996361,5.1221435764166,diff
14935Swap,171,-V,1,6.48459131959976,5.45361087791489,diff
14935Swap,172,iv,1,5.15695045605569,5.40998763178743,diff
14935Swap,173,-V,2,6.74076737936591,5.10106151325933,diff
14935Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14936Orig,164,-III,2,6.82616406780267,4.81077609026655,diff
14936Orig,165,III,1,6.09054588539583,5.45487324256382,diff
14936Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14936Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14936Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14936Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14936Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14936Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14936Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14936Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14936Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14936Swap,164,-III,2,6.82616406780267,4.81077609026655,diff
14936Swap,165,III,1,6.09054588539583,5.45487324256382,diff
14936Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14936Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14936Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14936Swap,169,#II,2,6.83387678375739,5.10106151325933,diff
14936Swap,170,iv,1,6.21087918854938,5.12534023805181,diff
14936Swap,171,-V,1,6.48459131959976,5.45361087791489,diff
14936Swap,172,iv,1,5.15695045605569,5.40998763178743,diff
14936Swap,173,-V,2,6.74076737936591,5.10106151325933,diff
14936Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14937Orig,164,-III,2,6.82616406780267,4.81077609026655,same
14937Orig,165,III,1,6.09054588539583,5.45487324256382,same
14937Orig,166,iv,2,6.56561628100978,4.83045050780674,same
14937Orig,167,-V,1,6.48459131959976,5.45361087791489,same
14937Orig,168,iv,1,5.15695045605569,5.40998763178743,same
14937Orig,169,-V,2,6.74076737936591,5.10106151325933,same
14937Orig,170,iv,1,5.15695045605569,5.40998763178743,same
14937Orig,171,-V,2,6.74076737936591,5.10106151325933,same
14937Orig,172,iv,1,5.15695045605569,5.40998763178743,same
14937Orig,173,-V,2,6.74076737936591,5.10106151325933,same
14937Orig,174,iv,1,5.15695045605569,5.40998763178743,same
14937Swap,164,-III,2,6.82616406780267,4.81077609026655,same
14937Swap,165,III,1,6.09054588539583,5.45487324256382,same
14937Swap,166,iv,2,6.56561628100978,4.83045050780674,same
14937Swap,167,-V,1,6.48459131959976,5.45361087791489,same
14937Swap,168,iv,1,5.15695045605569,5.40998763178743,same
14937Swap,169,#V,2,6.83387678375739,5.10106151325933,same
14937Swap,170,iv,1,6.27180461546153,5.19076268452106,same
14937Swap,171,-V,1,6.48459131959976,5.45361087791489,same
14937Swap,172,iv,1,5.15695045605569,5.40998763178743,same
14937Swap,173,-V,2,6.74076737936591,5.10106151325933,same
14937Swap,174,iv,1,5.15695045605569,5.40998763178743,same
14938Orig,164,-III,2,6.82616406780267,4.81077609026655,diff
14938Orig,165,III,1,6.09054588539583,5.45487324256382,diff
14938Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14938Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14938Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14938Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14938Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14938Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14938Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14938Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14938Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14938Swap,164,-III,2,6.82616406780267,4.81077609026655,diff
14938Swap,165,III,1,6.09054588539583,5.45487324256382,diff
14938Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14938Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14938Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14938Swap,169,io,2,6.83387678375739,5.10106151325933,diff
14938Swap,170,iv,1,6.30147760654588,5.0721082570705,diff
14938Swap,171,-V,1,6.48459131959976,5.45361087791489,diff
14938Swap,172,iv,1,5.15695045605569,5.40998763178743,diff
14938Swap,173,-V,2,6.74076737936591,5.10106151325933,diff
14938Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14939Orig,164,-III,2,6.82616406780267,4.81077609026655,diff
14939Orig,165,III,1,6.09054588539583,5.45487324256382,diff
14939Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14939Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14939Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14939Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14939Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14939Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14939Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14939Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14939Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14939Swap,164,-III,2,6.82616406780267,4.81077609026655,diff
14939Swap,165,III,1,6.09054588539583,5.45487324256382,diff
14939Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14939Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14939Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14939Swap,169,III+,2,6.83387678375739,5.10106151325933,diff
14939Swap,170,iv,1,6.50372879897063,4.33585315972684,diff
14939Swap,171,-V,1,6.48459131959976,5.45361087791489,diff
14939Swap,172,iv,1,5.15695045605569,5.40998763178743,diff
14939Swap,173,-V,2,6.74076737936591,5.10106151325933,diff
14939Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14940Orig,164,-III,2,6.82616406780267,4.81077609026655,diff
14940Orig,165,III,1,6.09054588539583,5.45487324256382,diff
14940Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14940Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14940Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14940Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14940Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14940Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14940Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14940Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14940Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14940Swap,164,-III,2,6.82616406780267,4.81077609026655,diff
14940Swap,165,III,1,6.09054588539583,5.45487324256382,diff
14940Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14940Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14940Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14940Swap,169,-i,2,6.83387678375739,5.10106151325933,diff
14940Swap,170,iv,1,6.20826410248281,5.12337797506165,diff
14940Swap,171,-V,1,6.48459131959976,5.45361087791489,diff
14940Swap,172,iv,1,5.15695045605569,5.40998763178743,diff
14940Swap,173,-V,2,6.74076737936591,5.10106151325933,diff
14940Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14941Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14941Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14941Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14941Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14941Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14941Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14941Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14941Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14941Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14941Orig,175,I,2,5.24475250592815,5.10106151325933,diff
14941Orig,176,V,2,4.5302594950513,5.41874756211309,diff
14941Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14941Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14941Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14941Swap,169,-V,2,6.74076737936591,5.10106151325933,diff
14941Swap,170,iv,1,5.15695045605569,5.40998763178743,diff
14941Swap,171,#iio,2,6.83387678375739,5.10106151325933,diff
14941Swap,172,iv,1,6.20516742243124,5.12033908491392,diff
14941Swap,173,-V,1,6.48459131959976,5.45361087791489,diff
14941Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14941Swap,175,I,2,5.24475250592815,5.10106151325933,diff
14941Swap,176,V,2,4.5302594950513,5.41874756211309,diff
14942Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14942Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14942Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14942Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14942Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14942Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14942Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14942Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14942Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14942Orig,175,I,2,5.24475250592815,5.10106151325933,diff
14942Orig,176,V,2,4.5302594950513,5.41874756211309,diff
14942Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14942Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14942Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14942Swap,169,-V,2,6.74076737936591,5.10106151325933,diff
14942Swap,170,iv,1,5.15695045605569,5.40998763178743,diff
14942Swap,171,-II+,2,6.83387678375739,5.10106151325933,diff
14942Swap,172,iv,1,6.20635923996361,5.1221435764166,diff
14942Swap,173,-V,1,6.48459131959976,5.45361087791489,diff
14942Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14942Swap,175,I,2,5.24475250592815,5.10106151325933,diff
14942Swap,176,V,2,4.5302594950513,5.41874756211309,diff
14943Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14943Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14943Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14943Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14943Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14943Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14943Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14943Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14943Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14943Orig,175,I,2,5.24475250592815,5.10106151325933,diff
14943Orig,176,V,2,4.5302594950513,5.41874756211309,diff
14943Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14943Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14943Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14943Swap,169,-V,2,6.74076737936591,5.10106151325933,diff
14943Swap,170,iv,1,5.15695045605569,5.40998763178743,diff
14943Swap,171,#II,2,6.83387678375739,5.10106151325933,diff
14943Swap,172,iv,1,6.21087918854938,5.12534023805181,diff
14943Swap,173,-V,1,6.48459131959976,5.45361087791489,diff
14943Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14943Swap,175,I,2,5.24475250592815,5.10106151325933,diff
14943Swap,176,V,2,4.5302594950513,5.41874756211309,diff
14944Orig,166,iv,2,6.56561628100978,4.83045050780674,same
14944Orig,167,-V,1,6.48459131959976,5.45361087791489,same
14944Orig,168,iv,1,5.15695045605569,5.40998763178743,same
14944Orig,169,-V,2,6.74076737936591,5.10106151325933,same
14944Orig,170,iv,1,5.15695045605569,5.40998763178743,same
14944Orig,171,-V,2,6.74076737936591,5.10106151325933,same
14944Orig,172,iv,1,5.15695045605569,5.40998763178743,same
14944Orig,173,-V,2,6.74076737936591,5.10106151325933,same
14944Orig,174,iv,1,5.15695045605569,5.40998763178743,same
14944Orig,175,I,2,5.24475250592815,5.10106151325933,same
14944Orig,176,V,2,4.5302594950513,5.41874756211309,same
14944Swap,166,iv,2,6.56561628100978,4.83045050780674,same
14944Swap,167,-V,1,6.48459131959976,5.45361087791489,same
14944Swap,168,iv,1,5.15695045605569,5.40998763178743,same
14944Swap,169,-V,2,6.74076737936591,5.10106151325933,same
14944Swap,170,iv,1,5.15695045605569,5.40998763178743,same
14944Swap,171,#V,2,6.83387678375739,5.10106151325933,same
14944Swap,172,iv,1,6.27180461546153,5.19076268452106,same
14944Swap,173,-V,1,6.48459131959976,5.45361087791489,same
14944Swap,174,iv,1,5.15695045605569,5.40998763178743,same
14944Swap,175,I,2,5.24475250592815,5.10106151325933,same
14944Swap,176,V,2,4.5302594950513,5.41874756211309,same
14945Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14945Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14945Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14945Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14945Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14945Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14945Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14945Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14945Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14945Orig,175,I,2,5.24475250592815,5.10106151325933,diff
14945Orig,176,V,2,4.5302594950513,5.41874756211309,diff
14945Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14945Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14945Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14945Swap,169,-V,2,6.74076737936591,5.10106151325933,diff
14945Swap,170,iv,1,5.15695045605569,5.40998763178743,diff
14945Swap,171,io,2,6.83387678375739,5.10106151325933,diff
14945Swap,172,iv,1,6.30147760654588,5.0721082570705,diff
14945Swap,173,-V,1,6.48459131959976,5.45361087791489,diff
14945Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14945Swap,175,I,2,5.24475250592815,5.10106151325933,diff
14945Swap,176,V,2,4.5302594950513,5.41874756211309,diff
14946Orig,166,iv,2,6.56561628100978,4.83045050780674,diff
14946Orig,167,-V,1,6.48459131959976,5.45361087791489,diff
14946Orig,168,iv,1,5.15695045605569,5.40998763178743,diff
14946Orig,169,-V,2,6.74076737936591,5.10106151325933,diff
14946Orig,170,iv,1,5.15695045605569,5.40998763178743,diff
14946Orig,171,-V,2,6.74076737936591,5.10106151325933,diff
14946Orig,172,iv,1,5.15695045605569,5.40998763178743,diff
14946Orig,173,-V,2,6.74076737936591,5.10106151325933,diff
14946Orig,174,iv,1,5.15695045605569,5.40998763178743,diff
14946Orig,175,I,2,5.24475250592815,5.10106151325933,diff
14946Orig,176,V,2,4.5302594950513,5.41874756211309,diff
14946Swap,166,iv,2,6.56561628100978,4.83045050780674,diff
14946Swap,167,-V,1,6.48459131959976,5.45361087791489,diff
14946Swap,168,iv,1,5.15695045605569,5.40998763178743,diff
14946Swap,169,-V,2,6.74076737936591,5.10106151325933,diff
14946Swap,170,iv,1,5.15695045605569,5.40998763178743,diff
14946Swap,171,III+,2,6.83387678375739,5.10106151325933,diff
14946Swap,172,iv,1,6.50372879897063,4.33585315972684,diff
14946Swap,173,-V,1,6.48459131959976,5.45361087791489,diff
14946Swap,174,iv,1,5.15695045605569,5.40998763178743,diff
14946Swap,175,I,2,5.24475250592815,5.10106151325933,diff
14946Swap,176,V,2,4.5302594950513,5.41874756211309,diff
