Seq,Row,Symbol,Order,IC,Entropy,Function
1708Orig,13,I,4,2.1062125974742,4.51339644676601,diff
1708Orig,14,-VII,5,4.09880793502348,3.94991001162843,diff
1708Orig,15,I,5,3.18669375305028,3.80019530712003,diff
1708Orig,16,vi,5,5.4152536458927,4.36652173838171,diff
1708Orig,17,V,4,3.23109373043376,4.92817504324284,diff
1708Swap,7,I,6,1.88979591077031,4.66416159969298,diff
1708Swap,8,I,7,1.81674642526517,4.54676262824429,diff
1708Swap,9,I,8,1.43140257348363,4.23491769009239,diff
1708Swap,10,-III,9,5.04311071459672,4.75734713600983,diff
1708Swap,11,-VII,10,3.81875680671955,4.56932699603388,diff
1708Swap,12,V,6,4.42485639847076,3.42700213528767,diff
1708Swap,13,I,4,4.45944673943328,3.67206830158557,diff
1708Swap,14,-VII,3,5.12619357389809,5.33259853749784,diff
1708Swap,15,I,4,1.65631160216298,4.2317594089744,diff
1708Swap,16,vi,5,3.63403402411897,4.76472229508475,diff
1708Swap,17,V,5,1.89889778125379,4.47463196098562,diff
1709Orig,28,I,4,2.28014981188603,4.40674130776522,diff
1709Orig,29,I,5,2.89790968176424,4.82117248097783,diff
1709Orig,30,V,5,5.07675054112952,2.5337050176352,diff
1709Orig,31,vi,5,4.22019921601939,4.31482383623363,diff
1709Orig,32,-VII,5,4.7778283357093,4.14358213235676,diff
1709Orig,33,VII,4,7.67205238045945,3.55120716017636,diff
1709Orig,34,iii,2,4.72535225986325,4.54198109639759,diff
1709Orig,35,VII,2,3.4882435117116,4.84048553221953,diff
1709Orig,36,vi,2,7.71344145967311,3.14854414464756,diff
1709Orig,37,V,1,4.88896655344542,5.14774142677057,diff
1709Orig,38,I,2,3.60721878950761,4.90377139569515,diff
1709Swap,28,I,4,2.28014981188603,4.40674130776522,diff
1709Swap,29,I,5,2.89790968176424,4.82117248097783,diff
1709Swap,30,V,5,5.07675054112952,2.5337050176352,diff
1709Swap,31,vi,5,4.22019921601939,4.31482383623363,diff
1709Swap,32,-VII,5,4.7778283357093,4.14358213235676,diff
1709Swap,33,iii,4,7.74543344199903,3.55120716017636,diff
1709Swap,34,iii,2,4.99221206528752,4.47173845772361,diff
1709Swap,35,VII,2,6.67909557143199,4.93830520683568,diff
1709Swap,36,vi,2,7.27060521693417,3.91673169892299,diff
1709Swap,37,V,1,4.88896655344542,5.14774142677057,diff
1709Swap,38,I,2,3.60721878950761,4.90377139569515,diff
1710Orig,42,V,7,4.01381150012602,4.21738161159605,diff
1710Orig,43,iii,6,3.39638563587778,4.6023411903327,diff
1710Orig,44,VI,5,5.15175322437993,3.95819318803557,diff
1710Orig,45,ii,4,2.91846655325195,4.90395796898998,diff
1710Orig,46,V,5,2.12930349991657,3.69287584638705,diff
1710Orig,47,V,4,6.23884614925261,2.23171248084663,diff
1710Orig,48,iii,3,4.3769755707663,5.0044235125958,diff
1710Orig,49,VI,4,4.58826749555879,4.91197711425468,diff
1710Orig,50,IV,4,5.6563994400186,4.90395796898998,diff
1710Orig,51,ii,2,4.93901176453516,5.35152708862847,diff
1710Orig,52,V,3,3.79415246058891,4.53117502382976,diff
1710Swap,42,V,7,4.01381150012602,4.21738161159605,diff
1710Swap,43,iii,6,3.39638563587778,4.6023411903327,diff
1710Swap,44,VI,5,5.15175322437993,3.95819318803557,diff
1710Swap,45,ii,4,2.91846655325195,4.90395796898998,diff
1710Swap,46,V,5,2.12930349991657,3.69287584638705,diff
1710Swap,47,iii,4,6.16519419492422,2.23171248084663,diff
1710Swap,48,iii,4,5.40568487168321,3.78316404817411,diff
1710Swap,49,VI,3,5.38290794258791,5.02336446657813,diff
1710Swap,50,IV,3,5.73198888924095,4.79074860003762,diff
1710Swap,51,ii,2,4.93901176453516,5.35152708862847,diff
1710Swap,52,V,3,3.79415246058891,4.53117502382976,diff
1711Orig,103,IV,10,0.235341479434854,1.3456612356622,diff
1711Orig,104,i,10,0.4282061032168,2.08192042172655,diff
1711Orig,105,IV,10,0.235341479434854,1.3456612356622,diff
1711Orig,106,i,10,0.4282061032168,2.08192042172655,diff
1711Orig,107,IV,10,0.235341479434854,1.3456612356622,diff
1711Orig,108,IV,10,6.32408561549718,2.08192042172655,diff
1711Orig,109,i,4,4.04405630812774,4.63611036921311,diff
1711Orig,110,IV,4,3.07967780847058,4.63036154453721,diff
1711Orig,111,IV,5,1.88038918157763,4.48395376427166,diff
1711Orig,112,i,4,4.31497132488172,4.12402126750394,diff
1711Orig,113,IV,4,3.07967780847058,4.63036154453721,diff
1711Swap,103,IV,10,0.235341479434854,1.3456612356622,diff
1711Swap,104,i,10,0.4282061032168,2.08192042172655,diff
1711Swap,105,IV,10,0.235341479434854,1.3456612356622,diff
1711Swap,106,i,10,0.4282061032168,2.08192042172655,diff
1711Swap,107,IV,10,0.235341479434854,1.3456612356622,diff
1711Swap,108,v,10,6.25034968762386,2.08192042172655,diff
1711Swap,109,i,6,1.30543012063772,3.47243739261005,diff
1711Swap,110,IV,4,0.615510842911322,2.7064111471695,diff
1711Swap,111,IV,6,5.38706774956463,3.74896532874372,diff
1711Swap,112,i,3,3.71022599068711,5.13936996344768,diff
1711Swap,113,IV,4,3.07967780847058,4.63036154453721,diff
1712Orig,257,i,3,2.20012427975389,4.75058844020313,diff
1712Orig,258,i,4,2.63923742179906,4.50136045614911,diff
1712Orig,259,-VII,5,5.00121262514587,4.32687586173569,diff
1712Orig,260,i,4,3.11947334481498,4.60033382052947,diff
1712Orig,261,i,5,3.18196971200968,4.55728529384678,diff
1712Orig,262,-VII,5,8.02913243910974,0.745506714725441,diff
1712Orig,263,i,4,3.43847826758058,4.51000026413416,diff
1712Orig,264,i,5,3.11142084753232,3.98470474815664,diff
1712Orig,265,-VII,5,5.37779588642172,3.3039323523317,diff
1712Orig,266,i,4,3.43847826758058,4.51000026413416,diff
1712Orig,267,i,5,3.11142084753232,3.98470474815664,diff
1712Swap,257,i,3,2.20012427975389,4.75058844020313,diff
1712Swap,258,i,4,2.63923742179906,4.50136045614911,diff
1712Swap,259,-VII,5,5.00121262514587,4.32687586173569,diff
1712Swap,260,i,4,3.11947334481498,4.60033382052947,diff
1712Swap,261,i,5,3.18196971200968,4.55728529384678,diff
1712Swap,262,IV,5,8.10290957419419,0.745506714725441,diff
1712Swap,263,i,4,3.7515298099656,4.8899111920214,diff
1712Swap,264,i,4,2.67186242479834,4.94211775099697,diff
1712Swap,265,-VII,5,4.55441633338045,4.20139223834061,diff
1712Swap,266,i,4,3.97784049784846,4.12904311431236,diff
1712Swap,267,i,4,2.8339597818967,4.41821123654272,diff
1713Orig,260,i,4,3.11947334481498,4.60033382052947,diff
1713Orig,261,i,5,3.18196971200968,4.55728529384678,diff
1713Orig,262,-VII,5,8.02913243910974,0.745506714725441,diff
1713Orig,263,i,4,3.43847826758058,4.51000026413416,diff
1713Orig,264,i,5,3.11142084753232,3.98470474815664,diff
1713Orig,265,-VII,5,5.37779588642172,3.3039323523317,diff
1713Orig,266,i,4,3.43847826758058,4.51000026413416,diff
1713Orig,267,i,5,3.11142084753232,3.98470474815664,diff
1713Orig,268,-VII,5,5.37779588642172,3.3039323523317,diff
1713Orig,269,i,4,3.43847826758058,4.51000026413416,diff
1713Orig,270,r,5,3.20615946664566,3.98470474815664,diff
1713Swap,260,i,4,3.11947334481498,4.60033382052947,diff
1713Swap,261,i,5,3.18196971200968,4.55728529384678,diff
1713Swap,262,-VII,5,8.02913243910974,0.745506714725441,diff
1713Swap,263,i,4,3.43847826758058,4.51000026413416,diff
1713Swap,264,i,5,3.11142084753232,3.98470474815664,diff
1713Swap,265,IV,5,5.45157302150617,3.3039323523317,diff
1713Swap,266,i,4,3.7515298099656,4.8899111920214,diff
1713Swap,267,i,4,2.67186242479834,4.94211775099697,diff
1713Swap,268,-VII,5,4.55441633338045,4.20139223834061,diff
1713Swap,269,i,4,3.97784049784846,4.12904311431236,diff
1713Swap,270,r,4,2.92869840101004,4.41821123654272,diff
1714Orig,263,i,4,3.43847826758058,4.51000026413416,diff
1714Orig,264,i,5,3.11142084753232,3.98470474815664,diff
1714Orig,265,-VII,5,5.37779588642172,3.3039323523317,diff
1714Orig,266,i,4,3.43847826758058,4.51000026413416,diff
1714Orig,267,i,5,3.11142084753232,3.98470474815664,diff
1714Orig,268,-VII,5,5.37779588642172,3.3039323523317,diff
1714Orig,269,i,4,3.43847826758058,4.51000026413416,diff
1714Orig,270,r,5,3.20615946664566,3.98470474815664,diff
1714Orig,271,r,4,0.513415626083714,2.04396711180555,diff
1714Swap,263,i,4,3.43847826758058,4.51000026413416,diff
1714Swap,264,i,5,3.11142084753232,3.98470474815664,diff
1714Swap,265,-VII,5,5.37779588642172,3.3039323523317,diff
1714Swap,266,i,4,3.43847826758058,4.51000026413416,diff
1714Swap,267,i,5,3.11142084753232,3.98470474815664,diff
1714Swap,268,IV,5,5.45157302150617,3.3039323523317,diff
1714Swap,269,i,4,3.7515298099656,4.8899111920214,diff
1714Swap,270,r,4,3.28067018103363,4.94211775099697,diff
1714Swap,271,r,3,0.924008958370857,2.93251124335153,diff
1715Orig,15,I,5,3.73245886798946,4.54212151371856,same
1715Orig,16,III,5,5.51767450652194,5.0134568099121,same
1715Orig,17,vi,5,1.16284851999685,3.24661819251754,same
1715Orig,18,I,6,1.47807906294643,4.1025839840837,same
1715Orig,19,IV,6,1.28453261675274,3.92595945174832,same
1715Orig,20,I,6,4.62205653725395,3.57414197654212,same
1715Orig,21,vi,4,4.35192915351068,5.20488924170663,same
1715Orig,22,II,5,4.2934745431789,4.70969060602359,same
1715Orig,23,V,5,1.76318916239279,3.9710656313367,same
1715Orig,24,I,5,0.514598443533477,2.33566878729866,same
1715Orig,25,IV,7,2.76170222413275,4.82270226322072,same
1715Swap,15,I,5,3.73245886798946,4.54212151371856,same
1715Swap,16,III,5,5.51767450652194,5.0134568099121,same
1715Swap,17,vi,5,1.16284851999685,3.24661819251754,same
1715Swap,18,I,6,1.47807906294643,4.1025839840837,same
1715Swap,19,IV,6,1.28453261675274,3.92595945174832,same
1715Swap,20,i,6,4.69586430677949,3.57414197654212,same
1715Swap,21,vi,4,6.81916991797792,4.35552704036285,same
1715Swap,22,II,2,5.19694710903321,5.25887637782884,same
1715Swap,23,V,2,3.6391145958315,5.14331929410718,same
1715Swap,24,I,3,3.19321231793817,5.01422203466107,same
1715Swap,25,IV,4,3.59037409740939,5.2654415487452,same
1716Orig,49,I,5,3.73245886798946,4.54212151371856,same
1716Orig,50,III,5,5.51767450652194,5.0134568099121,same
1716Orig,51,vi,5,1.16284851999685,3.24661819251754,same
1716Orig,52,I,6,1.47807906294643,4.1025839840837,same
1716Orig,53,IV,6,1.28453261675274,3.92595945174832,same
1716Orig,54,I,6,4.62205653725395,3.57414197654212,same
1716Orig,55,vi,4,4.35192915351068,5.20488924170663,same
1716Orig,56,II,5,4.2934745431789,4.70969060602359,same
1716Orig,57,V,5,1.76318916239279,3.9710656313367,same
1716Orig,58,I,5,0.514598443533477,2.33566878729866,same
1716Orig,59,I,7,4.71531329397621,4.82270226322072,same
1716Swap,49,I,5,3.73245886798946,4.54212151371856,same
1716Swap,50,III,5,5.51767450652194,5.0134568099121,same
1716Swap,51,vi,5,1.16284851999685,3.24661819251754,same
1716Swap,52,I,6,1.47807906294643,4.1025839840837,same
1716Swap,53,IV,6,1.28453261675274,3.92595945174832,same
1716Swap,54,i,6,4.69586430677949,3.57414197654212,same
1716Swap,55,vi,4,6.81916991797792,4.35552704036285,same
1716Swap,56,II,2,5.19694710903321,5.25887637782884,same
1716Swap,57,V,2,3.6391145958315,5.14331929410718,same
1716Swap,58,I,3,3.19321231793817,5.01422203466107,same
1716Swap,59,I,4,4.28598321786462,5.2654415487452,same
1717Orig,57,I,5,2.90320581903751,5.01822323908272,diff
1717Orig,58,vi,6,4.89309970925049,4.75210830261841,diff
1717Orig,59,V,6,4.43688746454266,4.54363460082149,diff
1717Orig,60,V,6,2.2489996550235,4.18174957843314,diff
1717Orig,61,V,7,3.52869307310153,4.22289401166247,diff
1717Orig,62,-VII,4,6.69358604818379,2.93714083266589,diff
1717Orig,63,viio,4,7.06132710696701,4.72814921569898,diff
1717Orig,64,II,2,6.87187275425802,4.69618563390237,diff
1717Orig,65,IV,1,5.06954843158974,5.43734999843375,diff
1717Orig,66,vi,2,5.14188107460947,5.2801662660029,diff
1717Orig,67,i,3,6.52663104931165,4.68167971732052,diff
1717Swap,57,I,5,2.90320581903751,5.01822323908272,diff
1717Swap,58,vi,6,4.89309970925049,4.75210830261841,diff
1717Swap,59,V,6,4.43688746454266,4.54363460082149,diff
1717Swap,60,V,6,2.2489996550235,4.18174957843314,diff
1717Swap,61,V,7,3.52869307310153,4.22289401166247,diff
1717Swap,62,-VI,4,6.61962289443204,2.93714083266589,diff
1717Swap,63,viio,4,6.90609241972861,4.70166215396243,diff
1717Swap,64,II,2,6.829575561581,4.69122578625075,diff
1717Swap,65,IV,1,5.06954843158974,5.43734999843375,diff
1717Swap,66,vi,2,5.14188107460947,5.2801662660029,diff
1717Swap,67,i,3,6.52663104931165,4.68167971732052,diff
1718Orig,98,I,5,2.90320581903751,5.01822323908272,diff
1718Orig,99,vi,6,4.89309970925049,4.75210830261841,diff
1718Orig,100,V,6,4.43688746454266,4.54363460082149,diff
1718Orig,101,V,6,2.2489996550235,4.18174957843314,diff
1718Orig,102,V,7,3.52869307310153,4.22289401166247,diff
1718Orig,103,-VII,4,6.69358604818379,2.93714083266589,diff
1718Orig,104,viio,4,7.06132710696701,4.72814921569898,diff
1718Orig,105,III,2,4.27177165669894,4.69618563390237,diff
1718Orig,106,vi,2,2.65703622505396,5.0172894247326,diff
1718Orig,107,V,3,5.17511293128169,5.00737178215506,diff
1718Orig,108,I,3,3.23497409679379,4.90692411676201,diff
1718Swap,98,I,5,2.90320581903751,5.01822323908272,diff
1718Swap,99,vi,6,4.89309970925049,4.75210830261841,diff
1718Swap,100,V,6,4.43688746454266,4.54363460082149,diff
1718Swap,101,V,6,2.2489996550235,4.18174957843314,diff
1718Swap,102,V,7,3.52869307310153,4.22289401166247,diff
1718Swap,103,-VI,4,6.61962289443204,2.93714083266589,diff
1718Swap,104,viio,4,6.90609241972861,4.70166215396243,diff
1718Swap,105,III,2,4.22947446402192,4.69122578625075,diff
1718Swap,106,vi,2,2.65703622505396,5.0172894247326,diff
1718Swap,107,V,3,5.17511293128169,5.00737178215506,diff
1718Swap,108,I,3,3.23497409679379,4.90692411676201,diff
1719Orig,111,I,5,2.82228050380281,5.02023322301165,diff
1719Orig,112,vi,6,4.77576411199442,4.83784590837598,diff
1719Orig,113,V,6,4.43688746454266,4.54363460082149,diff
1719Orig,114,V,6,2.2489996550235,4.18174957843314,diff
1719Orig,115,V,7,3.52869307310153,4.22289401166247,diff
1719Orig,116,-VII,4,6.69358604818379,2.93714083266589,diff
1719Orig,117,viio,4,7.06132710696701,4.72814921569898,diff
1719Orig,118,II,2,6.87187275425802,4.69618563390237,diff
1719Orig,119,IV,1,5.06954843158974,5.43734999843375,diff
1719Orig,120,vi,2,5.14188107460947,5.2801662660029,diff
1719Orig,121,IV,3,4.59137421295264,4.68167971732052,diff
1719Swap,111,I,5,2.82228050380281,5.02023322301165,diff
1719Swap,112,vi,6,4.77576411199442,4.83784590837598,diff
1719Swap,113,V,6,4.43688746454266,4.54363460082149,diff
1719Swap,114,V,6,2.2489996550235,4.18174957843314,diff
1719Swap,115,V,7,3.52869307310153,4.22289401166247,diff
1719Swap,116,-VI,4,6.61962289443204,2.93714083266589,diff
1719Swap,117,viio,4,6.90609241972861,4.70166215396243,diff
1719Swap,118,II,2,6.829575561581,4.69122578625075,diff
1719Swap,119,IV,1,5.06954843158974,5.43734999843375,diff
1719Swap,120,vi,2,5.14188107460947,5.2801662660029,diff
1719Swap,121,IV,3,4.59137421295264,4.68167971732052,diff
1720Orig,230,i,10,0.529284406876262,2.40093434113601,same
1720Orig,231,IV,10,0.213262327579672,1.23955557041258,same
1720Orig,232,i,10,0.529284406876262,2.40093434113601,same
1720Orig,233,IV,10,0.213262327579672,1.23955557041258,same
1720Orig,234,v,10,6.74221629989118,2.40093434113601,same
1720Orig,235,i,4,5.67265923083181,3.10758371246506,same
1720Orig,236,IV,3,4.66463521251178,5.06587031844523,same
1720Orig,237,v,3,5.79661897501703,4.53588692192196,same
1720Orig,238,i,3,4.75522443346943,4.67022382222683,same
1720Orig,239,IV,3,4.66463521251178,5.06587031844523,same
1720Orig,240,v,3,5.79661897501703,4.53588692192196,same
1720Swap,230,i,10,0.529284406876262,2.40093434113601,same
1720Swap,231,IV,10,0.213262327579672,1.23955557041258,same
1720Swap,232,i,10,0.529284406876262,2.40093434113601,same
1720Swap,233,IV,10,0.213262327579672,1.23955557041258,same
1720Swap,234,v,10,6.74221629989118,2.40093434113601,same
1720Swap,235,I,4,5.74670820780874,3.10758371246506,same
1720Swap,236,IV,3,4.51548777146467,5.09448582545445,same
1720Swap,237,v,3,5.88715566735437,5.25122354922894,same
1720Swap,238,i,3,4.71250571583441,4.81718482634699,same
1720Swap,239,IV,3,4.66463521251178,5.06587031844523,same
1720Swap,240,v,3,5.79661897501703,4.53588692192196,same
1721Orig,31,V,6,3.95746178151328,4.29401056363252,diff
1721Orig,32,I,6,2.47562003519166,4.35370966677302,diff
1721Orig,33,iii,5,6.61172294115709,4.10639796946718,diff
1721Orig,34,vi,3,3.01184280301974,4.87330131350924,diff
1721Orig,35,V,4,4.07431936273442,5.01732260719701,diff
1721Orig,36,I,5,5.37621291178561,3.48444236143089,diff
1721Orig,37,IV,3,3.67430397894387,5.1849731150322,diff
1721Orig,38,IV,4,4.21233567311155,4.89547955100396,diff
1721Orig,39,iii,4,4.55022114755022,5.01005654310145,diff
1721Orig,40,III,5,5.54062361404499,4.54601542425446,diff
1721Orig,41,I,3,4.98307820075695,4.01281929579968,diff
1721Swap,31,V,6,3.95746178151328,4.29401056363252,diff
1721Swap,32,I,6,2.47562003519166,4.35370966677302,diff
1721Swap,33,iii,5,6.61172294115709,4.10639796946718,diff
1721Swap,34,vi,3,3.01184280301974,4.87330131350924,diff
1721Swap,35,V,4,4.07431936273442,5.01732260719701,diff
1721Swap,36,ii,5,5.30215288683427,3.48444236143089,diff
1721Swap,37,IV,4,3.73041834552843,4.27963717795614,diff
1721Swap,38,IV,4,4.88077675306896,3.99653160849778,diff
1721Swap,39,iii,3,4.41273123274819,4.92582400617062,diff
1721Swap,40,III,4,5.4102099903394,4.61163171767301,diff
1721Swap,41,I,3,4.98307820075695,4.01281929579968,diff
1722Orig,17,i,10,0.374228505407412,1.82935761282992,diff
1722Orig,18,i,10,0.374228505407412,1.82935761282992,diff
1722Orig,19,i,10,0.374228505407412,1.82935761282992,diff
1722Orig,20,IV,10,5.62222477735094,1.82935761282992,diff
1722Orig,21,-VII,10,3.30841198995522,3.83941883874084,diff
1722Orig,22,v,6,6.73162021955773,3.36086857119669,diff
1722Orig,23,I,3,2.32540393301449,4.95404438947411,diff
1722Orig,24,I,4,3.93032486767822,5.04649950872068,diff
1722Orig,25,IV,4,4.46321934759915,5.11806313032216,diff
1722Orig,26,-VII,4,5.14785167786402,4.8054144404852,diff
1722Orig,27,v,4,5.08510328634662,4.94723761005737,diff
1722Swap,17,i,10,0.374228505407412,1.82935761282992,diff
1722Swap,18,i,10,0.374228505407412,1.82935761282992,diff
1722Swap,19,i,10,0.374228505407412,1.82935761282992,diff
1722Swap,20,IV,10,5.62222477735094,1.82935761282992,diff
1722Swap,21,-VII,10,3.30841198995522,3.83941883874084,diff
1722Swap,22,ii,6,6.80587471203316,3.36086857119669,diff
1722Swap,23,I,3,5.29096978731076,5.17170995429048,diff
1722Swap,24,I,2,4.38458727210371,5.41579741545386,diff
1722Swap,25,IV,3,4.13321055972607,5.32257239956926,diff
1722Swap,26,-VII,4,5.04540151877903,5.06542204744471,diff
1722Swap,27,v,4,5.08510328634662,4.94723761005737,diff
1723Orig,4,r,3,3.48586608363471,4.60880871652014,diff
1723Orig,5,I,4,1.7941674816834,3.20148200890596,diff
1723Orig,6,r,5,3.36690678601096,3.86230015854052,diff
1723Orig,7,-III,5,7.17541999131837,3.44099053195916,diff
1723Orig,8,IV,2,4.08131786215679,5.2759253181318,diff
1723Orig,9,i,3,4.95845309120335,3.7927983287418,diff
1723Orig,10,i,3,3.48033259183996,5.25600553803299,diff
1723Orig,11,i,4,2.64950195121961,4.83349819727943,diff
1723Orig,12,i,5,2.00323872359692,4.49802128027624,diff
1723Orig,13,i,6,1.78971932895577,4.44781323545426,diff
1723Orig,14,i,6,0.312525841919139,1.69348426262737,diff
1723Swap,4,r,3,3.48586608363471,4.60880871652014,diff
1723Swap,5,I,4,1.7941674816834,3.20148200890596,diff
1723Swap,6,r,5,3.36690678601096,3.86230015854052,diff
1723Swap,7,-III,5,7.17541999131837,3.44099053195916,diff
1723Swap,8,IV,2,4.08131786215679,5.2759253181318,diff
1723Swap,9,v,3,4.8841247738306,3.7927983287418,diff
1723Swap,10,i,3,3.53777050281706,4.7645260510956,diff
1723Swap,11,i,4,3.63387309598548,4.74901165448774,diff
1723Swap,12,i,4,3.62506827659652,4.53726191714172,diff
1723Swap,13,i,4,2.48258865429558,4.87428978006448,diff
1723Swap,14,i,5,2.81754667986549,4.87215838304131,diff
1724Orig,43,r,10,3.52675213194967,4.209344437298,diff
1724Orig,44,I,7,2.32266744550408,2.80045408724305,diff
1724Orig,45,r,5,3.36690678601096,3.86230015854052,diff
