"X","response","trial_id","chord_index","chord_pleasantness","Symbol","Order","IC","Entropy","HarmonicFunction","SensoryDissonance","SpectralComplexity","SpectralCentroid","QualtricsID","overall_pleasantness","invalid_trial","interaction","trial_clean","quadrant","seq_id","version","chord_factor","pleasantness","surprise","uncertainty"
26592,"R_62Rs0EUUEsYnwXI","4_35_S",5,-41,"-VII",2,2.312795902,4.335385185,"diff",0.972044950291091,-0.863325300586504,0.388711980274361,"Q269_1",-0.776439629084469,NA,-0.0210801088363234,"4_35_S","4","4_35","S","5",-1.4933500334793,-0.688148783932613,0.0306330684998895
26593,"R_62Rs0EUUEsYnwXI","4_35_S",6,-41,"V",2,5.098812863,4.495762225,"diff",-0.098939410823391,-1.30504540127624,0.715423574682198,"Q269_1",-0.776439629084469,NA,0.154467165331352,"4_35_S","4","4_35","S","6",-1.4933500334793,0.709514126937207,0.217708371781331
26594,"R_62Rs0EUUEsYnwXI","4_35_S",7,-58,"I",2,3.165606751,4.77198276,"diff",0.464572677693609,0.903555102172439,0.455645747000249,"Q269_1",-0.776439629084469,NA,-0.14054910801336,"4_35_S","4","4_35","S","7",-1.91835204183134,-0.260318619823751,0.539911851516878
26595,"R_62Rs0EUUEsYnwXI","4_35_S",8,-60,"i",3,5.81737594,5.025000503,"diff",0.575057923421687,1.52196324313807,-0.980765538304997,"Q269_1",-0.776439629084469,NA,0.893500186870049,"4_35_S","4","4_35","S","8",-1.96835227810805,1.06999612539673,0.835049927436665
26596,"R_62Rs0EUUEsYnwXI","4_35_S",9,-67,"iv",3,4.720116756,4.682255939,"diff",0.92628641349097,0.196802941068862,1.12969208595998,"Q269_1",-0.776439629084469,NA,0.226125897969267,"4_35_S","4","4_35","S","9",-2.14335310507654,0.519533408709739,0.43524804021911
26597,"R_62Rs0EUUEsYnwXI","4_35_S",10,-70,"V",3,4.664778917,4.734942755,"diff",-0.892113778483672,-0.774981280448557,-0.0207461560233216,"Q269_1",-0.776439629084469,NA,0.244265989044475,"4_35_S","4","4_35","S","10",-2.21835345949161,0.491772039622371,0.496705728190738
26600,"R_62Rs0EUUEsYnwXI","4_49_O",0,-20,"I",5,0.3450668093,1.696978119,"same",-0.064925975331143,1.38944721293115,-2.3425750832705,"Q241_1",-1.24981916192855,NA,5.10463203309447,"4_49_O","4","4_49","O","0",-0.968347552573829,-1.67530069650358,-3.04699451492382
26601,"R_62Rs0EUUEsYnwXI","4_49_O",1,-20,"-VI",7,2.323673225,4.266611912,"same",-0.0755081923490366,-0.730809270379584,0.372415605850564,"Q241_1",-1.24981916192855,NA,0.0338540239618075,"4_49_O","4","4_49","O","1",-0.968347552573829,-0.682691950345644,-0.04958901880221
26602,"R_62Rs0EUUEsYnwXI","4_49_O",2,-35,"-VII",7,0.5020633522,2.354202863,"same",0.517294031984527,-0.421605199896768,0.17061174950279,"Q241_1",-1.24981916192855,NA,3.64068683162764,"4_49_O","4","4_49","O","2",-1.34334932464916,-1.59654014040584,-2.28036034891185
26603,"R_62Rs0EUUEsYnwXI","4_49_O",3,-44,"I",5,0.3450668093,1.696978119,"same",-0.0991102938459039,1.16858716258628,-2.39613078262496,"Q241_1",-1.24981916192855,NA,5.10463203309447,"4_49_O","4","4_49","O","3",-1.56835038789436,-1.67530069650358,-3.04699451492382
26604,"R_62Rs0EUUEsYnwXI","4_49_O",4,-43,"I",10,2.170319996,4.05954959,"same",0.530903301040427,0.991899122310387,-2.06673797756006,"Q241_1",-1.24981916192855,NA,0.221143016498862,"4_49_O","4","4_49","O","4",-1.54335026975601,-0.759624762828772,-0.291121389559954
26605,"R_62Rs0EUUEsYnwXI","4_49_O",5,-49,"I",10,2.250737931,4.287486681,"same",-0.000199514400232367,1.12441515251731,-2.5777193026341,"Q241_1",-1.24981916192855,NA,0.0181540798495503,"4_49_O","4","4_49","O","5",-1.69335097858614,-0.719281445938878,-0.0252391882927743
26606,"R_62Rs0EUUEsYnwXI","4_49_O",6,-49,"I",8,1.542819532,4.184440856,"same",-0.319146123563923,1.21275917265525,-2.47253246086377,"Q241_1",-1.24981916192855,NA,0.156263314489203,"4_49_O","4","4_49","O","6",-1.69335097858614,-1.07442332197739,-0.145439242887629
26607,"R_62Rs0EUUEsYnwXI","4_49_O",7,-62,"-VII",6,4.701295322,4.005031643,"same",0.683260291007679,-0.465777209965742,0.115244037278087,"Q241_1",-1.24981916192855,NA,-0.180937037549647,"4_49_O","4","4_49","O","7",-2.01835251438476,0.510091247876036,-0.354715040305139
26608,"R_62Rs0EUUEsYnwXI","4_49_O",8,-66,"-VII",6,1.852367321,3.912732996,"same",0.576875924560297,-0.200745149551901,0.113242560771758,"Q241_1",-1.24981916192855,NA,0.424987295922093,"4_49_O","4","4_49","O","8",-2.11835298693818,-0.919132284670935,-0.462378814246793
26609,"R_62Rs0EUUEsYnwXI","4_49_O",9,-75,"-VI",7,4.24507604,4.452533871,"same",0.134921458439755,-0.863325300586504,0.340266528802896,"Q241_1",-1.24981916192855,NA,0.0470434303736853,"4_49_O","4","4_49","O","9",-2.34335405018338,0.281219428859476,0.167283713520351
26610,"R_62Rs0EUUEsYnwXI","4_49_O",10,-75,"-VI",4,1.002637896,3.53879054,"same",0.811691438903124,-0.554121230103689,0.292225555509445,"Q241_1",-1.24981916192855,NA,1.20895389625159,"4_49_O","4","4_49","O","10",-2.34335405018338,-1.34541658883072,-0.89857216440469
26613,"R_62Rs0EUUEsYnwXI","4_49_S",0,10,"I",5,0.3450668093,1.696978119,"same",-0.064925975331143,1.38944721293115,-2.3425750832705,"Q245_1",-1.02558675163398,NA,5.10463203309447,"4_49_S","4","4_49","S","0",-0.218344008423163,-1.67530069650358,-3.04699451492382
26614,"R_62Rs0EUUEsYnwXI","4_49_S",1,19,"-VI",7,2.323673225,4.266611912,"same",-0.0755081923490366,-0.730809270379584,0.372415605850564,"Q245_1",-1.02558675163398,NA,0.0338540239618075,"4_49_S","4","4_49","S","1",0.00665705482203687,-0.682691950345644,-0.04958901880221
26615,"R_62Rs0EUUEsYnwXI","4_49_S",2,40,"-VII",7,0.5020633522,2.354202863,"same",0.517294031984527,-0.421605199896768,0.17061174950279,"Q245_1",-1.02558675163398,NA,3.64068683162764,"4_49_S","4","4_49","S","2",0.531659535727503,-1.59654014040584,-2.28036034891185
26616,"R_62Rs0EUUEsYnwXI","4_49_S",3,19,"I",5,0.3450668093,1.696978119,"same",-0.0991102938459039,1.16858716258628,-2.39613078262496,"Q245_1",-1.02558675163398,NA,5.10463203309447,"4_49_S","4","4_49","S","3",0.00665705482203687,-1.67530069650358,-3.04699451492382
26617,"R_62Rs0EUUEsYnwXI","4_49_S",4,11,"I",10,2.170319996,4.05954959,"same",0.53090343156519,0.991899122310387,-2.06673787749123,"Q245_1",-1.02558675163398,NA,0.221143016498862,"4_49_S","4","4_49","S","4",-0.193343890284807,-0.759624762828772,-0.291121389559954
26618,"R_62Rs0EUUEsYnwXI","4_49_S",5,21,"-VI",10,2.255062292,4.287486681,"same",0.915236996128775,-1.0400133408624,0.691199081063948,"Q245_1",-1.02558675163398,NA,0.0180993258295618,"4_49_S","4","4_49","S","5",0.056657291098748,-0.717112040989979,-0.0252391882927743
26619,"R_62Rs0EUUEsYnwXI","4_49_S",6,-14,"I",5,5.292330311,3.923152447,"same",-0.560358617488247,1.21275917265525,-2.4727902715052,"Q245_1",-1.02558675163398,NA,-0.363149604249995,"4_49_S","4","4_49","S","6",-0.818346843743696,0.806596148856663,-0.450224817915079
26620,"R_62Rs0EUUEsYnwXI","4_49_S",7,-14,"-VII",4,4.810400995,4.897084731,"same",0.683213145462508,-0.465777209965742,0.115231828881824,"Q245_1",-1.02558675163398,NA,0.387380386715702,"4_49_S","4","4_49","S","7",-0.818346843743696,0.564826360638184,0.685839779641321
26621,"R_62Rs0EUUEsYnwXI","4_49_S",8,-18,"-VII",3,5.092858995,3.458604879,"same",0.576904144014524,-0.200745149551901,0.113243461391147,"Q245_1",-1.02558675163398,NA,-0.700950259999999,"4_49_S","4","4_49","S","8",-0.918347316297118,0.706527246169321,-0.992106481102378
26622,"R_62Rs0EUUEsYnwXI","4_49_S",9,-16,"-VI",3,4.472706127,5.115352172,"same",0.134936586260038,-0.863325300586504,0.340274901227659,"Q245_1",-1.02558675163398,NA,0.371864887673213,"4_49_S","4","4_49","S","9",-0.868347080020407,0.395414760205835,0.940442606339825
26623,"R_62Rs0EUUEsYnwXI","4_49_S",10,-19,"-VI",4,1.941630698,4.576161896,"same",0.815712175978038,-0.554121230103689,0.292236329585941,"Q245_1",-1.02558675163398,NA,-0.272353772124644,"4_49_S","4","4_49","S","10",-0.943347434435474,-0.874351469235013,0.311492325120619
26626,"R_62Rs0EUUEsYnwXI","re1_25_O",0,18,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","0",-0.0183430633163187,NA,NA
26627,"R_62Rs0EUUEsYnwXI","re1_25_O",1,18,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","1",-0.0183430633163187,NA,NA
26628,"R_62Rs0EUUEsYnwXI","re1_25_O",2,-23,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","2",-1.0433479069889,NA,NA
26629,"R_62Rs0EUUEsYnwXI","re1_25_O",3,-29,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","3",-1.19334861581903,NA,NA
26630,"R_62Rs0EUUEsYnwXI","re1_25_O",4,-29,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","4",-1.19334861581903,NA,NA
26631,"R_62Rs0EUUEsYnwXI","re1_25_O",5,-30,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","5",-1.21834873395738,NA,NA
26632,"R_62Rs0EUUEsYnwXI","re1_25_O",6,-30,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","6",-1.21834873395738,NA,NA
26633,"R_62Rs0EUUEsYnwXI","re1_25_O",7,-30,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","7",-1.21834873395738,NA,NA
26634,"R_62Rs0EUUEsYnwXI","re1_25_O",8,-24,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","8",-1.06834802512725,NA,NA
26635,"R_62Rs0EUUEsYnwXI","re1_25_O",9,-25,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","9",-1.09334814326561,NA,NA
26636,"R_62Rs0EUUEsYnwXI","re1_25_O",10,-25,"",NA,NA,NA,"",NA,NA,NA,"Q273_1",0.0208311630739843,NA,NA,"1_25_O","1","1_25","O","10",-1.09334814326561,NA,NA
26639,"R_62Rs0EUUEsYnwXI","re2_40_S",0,NA,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","0",NA,NA,NA
26640,"R_62Rs0EUUEsYnwXI","re2_40_S",1,20,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","1",0.0316571729603924,NA,NA
26641,"R_62Rs0EUUEsYnwXI","re2_40_S",2,20,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","2",0.0316571729603924,NA,NA
26642,"R_62Rs0EUUEsYnwXI","re2_40_S",3,25,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","3",0.15665776365217,NA,NA
26643,"R_62Rs0EUUEsYnwXI","re2_40_S",4,26,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","4",0.181657881790526,NA,NA
26644,"R_62Rs0EUUEsYnwXI","re2_40_S",5,-7,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","5",-0.643346016775207,NA,NA
26645,"R_62Rs0EUUEsYnwXI","re2_40_S",6,-21,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","6",-0.993347670712185,NA,NA
26646,"R_62Rs0EUUEsYnwXI","re2_40_S",7,-21,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","7",-0.993347670712185,NA,NA
26647,"R_62Rs0EUUEsYnwXI","re2_40_S",8,-31,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","8",-1.24334885209574,NA,NA
26648,"R_62Rs0EUUEsYnwXI","re2_40_S",9,-31,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","9",-1.24334885209574,NA,NA
26649,"R_62Rs0EUUEsYnwXI","re2_40_S",10,-39,"",NA,NA,NA,"",NA,NA,NA,"Q277_1",-0.876098478104275,NA,NA,"2_40_S","2","2_40","S","10",-1.44334979720258,NA,NA
26652,"R_62Rs0EUUEsYnwXI","re3_16_S",0,NA,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","0",NA,NA,NA
26653,"R_62Rs0EUUEsYnwXI","re3_16_S",1,25,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","1",0.15665776365217,NA,NA
26654,"R_62Rs0EUUEsYnwXI","re3_16_S",2,35,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","2",0.406658945035726,NA,NA
26655,"R_62Rs0EUUEsYnwXI","re3_16_S",3,51,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","3",0.806660835249414,NA,NA
26656,"R_62Rs0EUUEsYnwXI","re3_16_S",4,64,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","4",1.13166237104804,NA,NA
26657,"R_62Rs0EUUEsYnwXI","re3_16_S",5,71,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","5",1.30666319801653,NA,NA
26658,"R_62Rs0EUUEsYnwXI","re3_16_S",6,71,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","6",1.30666319801653,NA,NA
26659,"R_62Rs0EUUEsYnwXI","re3_16_S",7,70,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","7",1.28166307987817,NA,NA
26660,"R_62Rs0EUUEsYnwXI","re3_16_S",8,70,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","8",1.28166307987817,NA,NA
26661,"R_62Rs0EUUEsYnwXI","re3_16_S",9,70,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","9",1.28166307987817,NA,NA
26662,"R_62Rs0EUUEsYnwXI","re3_16_S",10,70,"",NA,NA,NA,"",NA,NA,NA,"Q281_1",0.0706605875838876,NA,NA,"3_16_S","3","3_16","S","10",1.28166307987817,NA,NA
26665,"R_62Rs0EUUEsYnwXI","re4_35_O",0,16,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","0",-0.0683432995930298,NA,NA
26666,"R_62Rs0EUUEsYnwXI","re4_35_O",1,16,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","1",-0.0683432995930298,NA,NA
26667,"R_62Rs0EUUEsYnwXI","re4_35_O",2,27,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","2",0.206657999928881,NA,NA
26668,"R_62Rs0EUUEsYnwXI","re4_35_O",3,13,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","3",-0.143343654008096,NA,NA
26669,"R_62Rs0EUUEsYnwXI","re4_35_O",4,-12,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","4",-0.768346607466985,NA,NA
26670,"R_62Rs0EUUEsYnwXI","re4_35_O",5,-12,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","5",-0.768346607466985,NA,NA
26671,"R_62Rs0EUUEsYnwXI","re4_35_O",6,-39,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","6",-1.44334979720258,NA,NA
26672,"R_62Rs0EUUEsYnwXI","re4_35_O",7,-39,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","7",-1.44334979720258,NA,NA
26673,"R_62Rs0EUUEsYnwXI","re4_35_O",8,-48,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","8",-1.66835086044778,NA,NA
26674,"R_62Rs0EUUEsYnwXI","re4_35_O",9,-53,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","9",-1.79335145113956,NA,NA
26675,"R_62Rs0EUUEsYnwXI","re4_35_O",10,-71,"",NA,NA,NA,"",NA,NA,NA,"Q285_1",-0.901013190359227,NA,NA,"4_35_O","4","4_35","O","10",-2.24335357762996,NA,NA
26678,"R_6AGsOLkeFuCFK7x","3_25_S",0,10,"-VII",7,4.898445033,4.955840665,"diff",1.7768455111982,1.38944721293115,0.174933888700969,"Q237_1",0.369637134643307,NA,0.459412128365609,"3_25_S","3","3_25","S","0",-0.218344008423163,0.60899546949804,0.754376922942098
26679,"R_6AGsOLkeFuCFK7x","3_25_S",1,30,"-VII",6,1.899653956,3.951760318,"diff",1.03395079715253,1.56613525320704,-0.0775228039037532,"Q237_1",0.369637134643307,NA,0.373255711833206,"3_25_S","3","3_25","S","1",0.281658354343948,-0.895409968244112,-0.416854541574019
26680,"R_6AGsOLkeFuCFK7x","3_25_S",2,34,"I",7,3.550210843,3.570540956,"diff",1.40925728201233,-0.863325300586504,0.350090285046406,"Q237_1",0.369637134643307,NA,0.0580451733732238,"3_25_S","3","3_25","S","2",0.38165882689737,-0.0673740389823557,-0.861536197769366
26681,"R_6AGsOLkeFuCFK7x","3_25_S",3,34,"I",6,0.3764736392,1.930264018,"diff",1.31838523569642,-0.819153290517531,0.962729458174791,"Q237_1",0.369637134643307,NA,4.60502622348593,"3_25_S","3","3_25","S","3",0.38165882689737,-1.65954481205862,-2.77487307966907
26682,"R_6AGsOLkeFuCFK7x","3_25_S",4,34,"-VII",8,2.962493516,4.687478304,"diff",1.04229768620028,1.56613525320704,-0.0530925020751755,"Q237_1",0.369637134643307,NA,-0.159859697750239,"3_25_S","3","3_25","S","4",0.38165882689737,-0.362214566345337,0.441339782005972
26683,"R_6AGsOLkeFuCFK7x","3_25_S",5,34,"IV",9,1.987928603,3.704753414,"diff",-1.42129212373481,0.461835001482704,0.783188846605327,"Q237_1",0.369637134643307,NA,0.600027194895745,"3_25_S","3","3_25","S","5",0.38165882689737,-0.85112516961972,-0.704981142977872
26684,"R_6AGsOLkeFuCFK7x","3_25_S",6,34,"I",7,2.807836101,3.957421945,"diff",1.32341680876239,-0.863325300586504,0.930669675872509,"Q237_1",0.369637134643307,NA,0.180428808830631,"3_25_S","3","3_25","S","6",0.38165882689737,-0.439801650653293,-0.410250413027367
26685,"R_6AGsOLkeFuCFK7x","3_25_S",7,97,"I",7,1.74344432,4.285846102,"diff",0.91862907372492,-0.907497310655478,0.504876471873244,"Q237_1",0.369637134643307,NA,0.0264408138429664,"3_25_S","3","3_25","S","7",1.95666626961377,-0.973775756253999,-0.0271528775214954
26686,"R_6AGsOLkeFuCFK7x","3_25_S",8,34,"-III",8,6.489992396,4.040573767,"diff",-0.495010845622843,-0.377433189827794,1.23748135086828,"Q237_1",0.369637134643307,NA,-0.440885497551369,"3_25_S","3","3_25","S","8",0.38165882689737,1.40742805310993,-0.313256153007016
26687,"R_6AGsOLkeFuCFK7x","3_25_S",9,40,"-VII",4,3.784334091,5.05598872,"diff",1.02756114001036,1.03607113237936,0.0559791114291712,"Q237_1",0.369637134643307,NA,0.0436284216518243,"3_25_S","3","3_25","S","9",0.531659535727503,0.0500787205961517,0.871196810390897
26688,"R_6AGsOLkeFuCFK7x","3_25_S",10,40,"I",5,1.368064471,3.574386189,"diff",0.883184995439527,-0.863325300586504,0.532508976001838,"Q237_1",0.369637134643307,NA,0.995972616838868,"3_25_S","3","3_25","S","10",0.531659535727503,-1.1620928052094,-0.85705084170055
26691,"R_6CPHrtuj7SP8UUC","1_18_O",0,NA,"V",3,2.882847017,4.422646591,"diff",0.63687095412265,-0.554121230103689,0.0849518039328735,"Q161_1",0.369637134643307,NA,-0.0532558867581213,"1_18_O","1","1_18","O","0",NA,-0.402170876443669,0.13242104259029
26692,"R_6CPHrtuj7SP8UUC","1_18_O",1,-1,"II",4,5.428882434,4.701666993,"diff",0.176336692312898,1.03607113237936,-1.00076706092755,"Q161_1",0.369637134643307,NA,0.400700121946033,"1_18_O","1","1_18","O","1",-0.493345307945074,0.875100339746129,0.457890488377913
26693,"R_6CPHrtuj7SP8UUC","1_18_O",2,20,"iii",3,6.315658578,4.582834969,"diff",-0.960678385395563,-1.34921741134521,0.809411047470959,"Q161_1",0.369637134643307,NA,0.421435073812492,"1_18_O","1","1_18","O","2",0.0316571729603924,1.31996989512317,0.319276276958701
26694,"R_6CPHrtuj7SP8UUC","1_18_O",3,27,"#io",2,7.349195773,3.883150504,"diff",-1.29001293851675,-0.200745149551901,-0.687255711594677,"Q161_1",0.369637134643307,NA,-0.913507523705481,"1_18_O","1","1_18","O","3",0.206657999928881,1.83846516082946,-0.49688595855324
26695,"R_6CPHrtuj7SP8UUC","1_18_O",4,28,"ii",2,1.137883918,3.507431803,"diff",0.130338094364756,0.903555102172439,-1.05691587701954,"Q161_1",0.369637134643307,NA,1.19471896468626,"1_18_O","1","1_18","O","4",0.231658118067237,-1.27756763046536,-0.935151248510482
26696,"R_6CPHrtuj7SP8UUC","1_18_O",5,32,"#io",3,7.790566478,4.12006539,"diff",-1.11770668702456,-0.333261179758821,-0.153157421266629,"Q161_1",0.369637134643307,NA,-0.454269983990838,"1_18_O","1","1_18","O","5",0.331658590620659,2.0598878847247,-0.220531412102339
26697,"R_6CPHrtuj7SP8UUC","1_18_O",6,40,"ii",1,2.740837217,4.526591739,"diff",0.630710602887857,0.41766299141373,-0.950036337770921,"Q161_1",0.369637134643307,NA,-0.120090744270811,"1_18_O","1","1_18","O","6",0.531659535727503,-0.473413023644668,0.253670132152824
26698,"R_6CPHrtuj7SP8UUC","1_18_O",7,43,"ii",2,3.165036417,4.816686399,"diff",-0.0519493467593482,0.859383092103467,-1.02133373889979,"Q161_1",0.369637134643307,NA,-0.154292961509598,"1_18_O","1","1_18","O","7",0.60665989014257,-0.260604739646339,0.592057388207847
26699,"R_6CPHrtuj7SP8UUC","1_18_O",8,40,"V",3,4.120804858,4.445939184,"diff",0.870295466043503,0.0642869108619411,0.248526034696804,"Q161_1",0.369637134643307,NA,0.0349307187660841,"1_18_O","1","1_18","O","8",0.531659535727503,0.218876225496848,0.159591196745062
26700,"R_6CPHrtuj7SP8UUC","1_18_O",9,38,"V",3,2.574061123,4.253003081,"diff",0.555381419498445,-0.554121230103689,0.102160572518249,"Q161_1",0.369637134643307,NA,0.0364682957813748,"1_18_O","1","1_18","O","9",0.481659299450792,-0.557079693398133,-0.0654633371374959
26701,"R_6CPHrtuj7SP8UUC","1_18_O",10,36,"iii",4,4.814689029,4.100789225,"diff",-1.22708513495425,-1.43756143148316,0.623756831297839,"Q161_1",0.369637134643307,NA,-0.137784906782926,"1_18_O","1","1_18","O","10",0.431659063174081,0.566977541397758,-0.24301651603915
26704,"R_6CPHrtuj7SP8UUC","1_18_S",0,13,"V",3,2.882847017,4.422646591,"diff",0.63687095412265,-0.554121230103689,0.0849518039328735,"Q165_1",-0.726610204574565,NA,-0.0532558867581213,"1_18_S","1","1_18","S","0",-0.143343654008096,-0.402170876443669,0.13242104259029
26705,"R_6CPHrtuj7SP8UUC","1_18_S",1,19,"II",4,5.428882434,4.701666993,"diff",0.176336692312898,1.03607113237936,-1.00076706092755,"Q165_1",-0.726610204574565,NA,0.400700121946033,"1_18_S","1","1_18","S","1",0.00665705482203687,0.875100339746129,0.457890488377913
26706,"R_6CPHrtuj7SP8UUC","1_18_S",2,21,"iii",3,6.315658578,4.582834969,"diff",-0.960678385395563,-1.34921741134521,0.809411047470959,"Q165_1",-0.726610204574565,NA,0.421435073812492,"1_18_S","1","1_18","S","2",0.056657291098748,1.31996989512317,0.319276276958701
