"Row","Symbol","Order","Information_content","Entropy","song","file_index"
112,"IV",10,1.0998488286628,3.60952655367081,"EltonJohn_Levon_1971",218
49,"i",9,1.09985978173234,3.06356946789861,"TheElectricPrunes_IHadTooMuchToDream_1967",621
12,"I",10,1.09991273904771,3.50608108418372,"LedZeppelin_DyerMaker_1973",382
38,"IV",6,1.10007928323804,3.50688800499307,"TheElectricPrunes_IHadTooMuchToDream_1967",621
34,"I",5,1.10041759186743,3.2724010885205,"TheRitchieFamily_TheBestDiscoInTown_1976",667
104,"V",5,1.10045487005739,3.66498632999466,"BillyJoel_JustTheWayYouAre_1978",54
23,"IV",7,1.10059626300679,3.45131089045796,"JimmySmith_WalkOnTheWildSide_1962",342
23,"I",9,1.10106892062627,3.46659159435219,"JimmyReed_BabyWhatYouWantMeToDo_1960.varms",340
83,"I",10,1.10136754973297,3.5065390990025,"TheTemptations_AintTooProudToBeg_1966",690
46,"I",10,1.1015772815552,3.42714428329378,"CheapTrick_Surrender_1978",117
28,"IV",8,1.10165814337562,3.41020770183344,"JimmyBuffett_ComeMonday_1974",336
10,"V",7,1.10173070223499,3.50072245848389,"JohnnyCash_TheWaysOfAWomanInLove_1958",352
35,"I",9,1.10197922673406,3.38063320938062,"CoreyHart_InYourSoul_1988",147
146,"r",8,1.10256429803232,3.07329392007117,"MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978",417
14,"I",10,1.10298041480461,3.18162673571474,"JohnDenver_BackHomeAgain_1974",346
133,"r",7,1.10305624134889,2.951218800898,"Cher_JustLikeJesseJames_1989",119
141,"r",7,1.10305624134889,2.95029480066035,"Chicago_AlongComesAWoman_1985",122
99,"i",9,1.10305633908865,3.61182449568432,"Rockwell_SomebodysWatchingMe_1984",511
37,"I",8,1.10307990973559,3.64309196925402,"TheMiracles_MightyGoodLovin_1961",651
29,"V",5,1.10308219369451,3.66670764010636,"HarryChapin_SundayMorningSunshine_1972.varms",295
33,"I",10,1.10329115660877,3.48970462795825,"BobbyBare_DetroitCity_1963",70
35,"I",10,1.10345027145524,3.37462115100628,"ElvisPresley_Judy_1967",228
33,"vi",6,1.10422551525026,3.45237039326741,"BingCrosby_WhiteChristmas_1962.varms",62
244,"r",3,1.10424178079446,3.09548316418994,"TheCure_JustLikeHeaven_1988",612
91,"r",6,1.10424303883596,3.0245394748404,"TheJGeilsBand_MustOfGotLost_1974",640
14,"I",10,1.1044849469822,3.60957631325938,"NeilSedaka_BreakingUpIsHardToDo_1976",438
64,"I",9,1.10450553347573,3.43652244357303,"TheMeters_LookKaPyPy_1970.varms",647
22,"I",7,1.10474554888861,3.58842507158587,"NatKingCole_RamblinRose_1962",436
20,"vi",10,1.10495631074048,3.30533483529461,"SwinginMedallions_DoubleShot_1966",563
30,"V",10,1.10496331860368,3.53080273606044,"ElvisPresley_Judy_1967",228
120,"r",3,1.1054799011826,3.09601321008987,"AliceCooper_SchoolsOut_1972",13
87,"I",10,1.10550722230854,3.59951203628446,"TheMiracles_MightyGoodLovin_1961",651
167,"V",10,1.10551505871895,3.51695753862622,"Queensryche_SilentLucidity_1991",483
21,"I",9,1.10559027541064,3.47166962414167,"GladysKnightAndThePips_BestThingThatEverHappenedToMe_1974",280
35,"-VII",5,1.10587358340937,3.53164239162108,"MilliVanilli_GirlYouKnowItsTrue_1989",430
42,"I",10,1.10614871883814,3.33521346486993,"NickGilder_HotChildInTheCity_1978",440
110,"I",9,1.10616157412813,3.57835261993021,"JuiceNewton_QueenOfHearts_1981.varms",366
20,"I",9,1.10621231625904,3.55521642297473,"TommyJames_CrystalBluePersuasion_1969",709
18,"I",9,1.10659889484118,3.43052536448139,"CheapTrick_Surrender_1978",117
136,"IV",8,1.10661224890218,3.56927954019446,"TheAllmanBrothersBand_StraightFromTheHeart_1981",577
243,"r",4,1.10666240110408,3.02409776595087,"Genesis_TonightTonightTonight_1987",269
40,"V",7,1.1068025362725,3.47926000469354,"Dion_LoversWhoWander_1962",187
38,"i",8,1.10698238981155,3.59330947776919,"PinkFloyd_AnotherBrickInTheWall_1980.varms",474
80,"i",7,1.10702500376578,3.62237838776679,"LedZeppelin_TrampledUnderFoot_1975",384
54,"I",8,1.10729999776092,3.7589162691607,"Heart_MagicMan_1976.varms",297
10,"V",7,1.1073298735986,3.33824011676798,"JohnnyTillotson_JimmysGirl_1961",358
35,"I",8,1.10754186640746,3.75796371534049,"Steppenwolf_BornToBeWild_1968",549
15,"ii",5,1.1075667004854,3.58387443170071,"BenEKing_Amor_1961",42
15,"-VI",10,1.10773193148943,3.42219104146397,"ToddRundgren_CanWeStillBeFriends_1978",707
116,"r",3,1.10776361984865,3.17770765795329,"MichaelJacksonWithSiedahGarrett_IJustCantStopLovingYou_1987",425
13,"I",9,1.10786438250373,3.61585553909203,"BrendaLee_AsUsual_1964",92
67,"II",10,1.10797922401712,3.41866508537289,"MichaelJackson_WannaBeStartinSomethin_1983",424
33,"I",5,1.10800440140876,3.29402735255304,"RayCharles_LetsGoGetStoned_1966",488
80,"V",8,1.1081216224031,3.48012285288671,"ABBA_Chiquitita_1979.varms",2
39,"i",4,1.10817140290355,3.61181581411125,"BoyzIIMen_Motownphilly_1991",88
145,"r",7,1.10820732057031,3.08257628560546,"MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978",417
16,"I",9,1.10834581491677,3.58884491781198,"JackieWilson_BabyWorkout_1963",309
90,"r",10,1.1083917026749,2.94612251542085,"BoyzIIMen_Motownphilly_1991",88
250,"r",10,1.10843021138179,2.94611997393008,"TheDoors_RidersOnTheStorm_1971",614
116,"I",10,1.10865388080248,3.30782831711411,"CheapTrick_Surrender_1978",117
92,"r",10,1.10866137005519,2.94597718976691,"RayCharles_EleanorRigby_1968",487
11,"i",4,1.10888979740953,3.80687800060795,"BillyIdol_WhiteWedding_1983.varms",51
9,"i",8,1.10916844704685,3.59436839577349,"Rockwell_SomebodysWatchingMe_1984",511
19,"I",6,1.10918479492415,3.69302514039496,"PaulMcCartney_MaybeImAmazed_1977.varms",458
11,"V",10,1.10919255292333,3.46155020094324,"PatrickHernandez_BornToBeAlive_1979",455
10,"I",5,1.1092207886717,3.70520166673823,"TheRollingStones_Dandelion_1967",669
31,"r",3,1.10925307126662,3.08041445158367,"BillWithers_AintNoSunshine_1971",45
37,"V",7,1.10925926748172,3.3855975988298,"SlyAndTheFamilyStone_HotFunInTheSummertime_1969",538
83,"r",7,1.10943053555963,3.02488908395397,"BobSeger_OldTimeRockAndRoll_1979",80
152,"I",8,1.10948373149592,3.42487548637514,"VanHalen_WhenItsLove_1988.varms",719
22,"I",4,1.1095430416165,3.7052051319305,"MichaelJacksonWithSiedahGarrett_IJustCantStopLovingYou_1987",425
188,"r",8,1.10977620900782,3.08096365018865,"RunDMC_WalkThisWay_1986",522
7,"II",5,1.11006608065037,3.51447925658745,"NatKingCole_RamblinRose_1962",436
153,"r",3,1.11044861212302,3.08109289557544,"MilliVanilli_GirlYouKnowItsTrue_1989",430
63,"i",8,1.11048778794468,3.52842042153515,"DepecheMode_WorldInMyEyes_1990.varms",179
35,"r",10,1.11052756809187,2.9511599255585,"TheJacksons_DancingMachine_1974",635
75,"-VII",4,1.11055116313885,3.64701764871203,"PaulAnka_LetMeGetToKnowYou_1974",456
100,"V",10,1.11055378850656,3.4258485326634,"RandyVanwarmer_JustWhenINeededYouMost_1979",484
44,"r",10,1.11085756969308,2.9481588028514,"DuranDuran_AllSheWantsIs_1989",207
136,"IV",10,1.1108641024065,3.24478256104327,"CrosbyStillsAndNash_SuiteJudyBlueEyes_1969",155
91,"I",5,1.11094924490885,3.64266282505993,"BobSeger_RockAndRollNeverForgets_1977",81
76,"i",10,1.11127896278373,3.41962487411608,"AliceCooper_SchoolsOut_1972",13
15,"ii",10,1.1116391468878,3.64119616380033,"SmokeyRobinson_Cruisin_1980",540
35,"i",6,1.11171681051437,3.56114446915661,"PinkFloyd_AnotherBrickInTheWall_1980.varms",474
28,"-III",5,1.11189683072833,3.60322043561702,"NancySinatra_TheseBootsAreMadeForWalkin_1966",433
86,"r",7,1.11191480059383,3.02700030965772,"VillagePeople_InTheNavy_1979.varms",720
14,"I",6,1.11194618607989,3.02270570235257,"Ocean_PutYourHandInTheHand_1971",444
17,"IV",7,1.11195810014532,3.56656557158413,"DaveDudley_SixDaysOnTheRoad_1963",168
103,"-VII",7,1.11205544632807,3.40236790773964,"MichaelJackson_BeatIt_1983",421
28,"IV",6,1.11216420233,3.32430706916174,"Cream_SunshineOfYourLove_1968.varms",150
48,"I",9,1.11240423253142,3.40016244427054,"SteveWinwood_BackInTheHighLifeAgain_1987",552
114,"V",6,1.11256429987663,3.60451348148023,"TheWho_HappyJack_1967",696
67,"I",9,1.11279181563367,3.46798827389823,"Yaz_Situation_1982",736
28,"I",7,1.11303463189432,3.46714395268697,"JanAndDean_SidewalkSurfin_1964",323
73,"IV",4,1.11347957359507,3.64153241010729,"VanHalen_WhenItsLove_1988.varms",719
33,"IV",9,1.11354315742367,3.42888782861684,"CreedenceClearwaterRevival_BadMoonRising_1969.varms",151
30,"-III",6,1.11385400312606,3.57641821105235,"NancySinatra_TheseBootsAreMadeForWalkin_1966",433
216,"vi",8,1.11431553273239,3.60172276482523,"MartyRobbins_BigIron_1960",408
82,"V",6,1.1144789043294,3.49768199684448,"ABBA_Chiquitita_1979.varms",2
62,"I",7,1.11465649439828,3.5670055127172,"U2_WithOrWithoutYou_1987",715
51,"V",6,1.1151199841174,3.42078161832098,"BobSeger_LikeARock_1986.varms",78
187,"r",7,1.11553453590977,3.09033012438988,"RunDMC_WalkThisWay_1986",522
37,"-VII",9,1.11573793990581,3.23987185796414,"CliffRichard_Carrie_1980",136
29,"IV",10,1.11585201569113,3.48672322192978,"CheapTrick_IWantYouToWantMe_1979",115
18,"-VII",6,1.11598642566592,3.40044031191402,"KateBush_RunningUpThatHill_1985",368
17,"IV",9,1.11603197422325,3.58769548014834,"ClarenceCarter_TooWeakToFight_1968",135
53,"IV",7,1.11625513764549,3.4080901710223,"ABBA_Fernando_1976",3
26,"I",6,1.11632075347458,3.79169396755581,"TheBeachBoys_StillCruisin_1989",586
78,"V",5,1.11651188827148,3.37636940585188,"CountBasie_GoingToChicagoBlues_1958",149
369,"r",7,1.11656357316599,3.03629559552771,"StevieWonder_DoIDo_1982",555
23,"I",7,1.11660369339622,3.65769170274864,"ABBA_Fernando_1976",3
38,"I",7,1.11681487010787,3.5586716708763,"SmokeyRobinson_Cruisin_1980",540
19,"IV",6,1.1168264328323,3.7204767312756,"EltonJohn_Levon_1971",218
73,"I",6,1.1168535770766,3.52171790961065,"TheRonettes_BeMyBaby_1963.varms",681
26,"I",9,1.1170576922308,3.49528293834063,"JohnnyHorton_JohnnyReb_1959.varms",353
49,"I",7,1.11716601766451,3.70925033085936,"TheCowsills_SilverThreadsAndGoldenNeedles_1969",609
112,"i",4,1.11724654601014,3.73007901330112,"MilliVanilli_BabyDontForgetMyNumber_1989.varms",428
29,"I",5,1.11750003904122,3.69035211723237,"BrendaLee_DumDum_1961",94
8,"IV",6,1.1177168384929,3.55233130797758,"JacksonBrowne_RunningOnEmpty_1978",313
80,"I",6,1.11773529060519,3.52297485180606,"CoreyHart_InYourSoul_1988",147
216,"r",4,1.1178888236679,2.87059842989004,"GratefulDead_SugarMagnolia_1973.varms",293
180,"IV",10,1.11790305949591,3.61576373016027,"Rush_TheSpiritOfRadio_1980",523
81,"-VII",7,1.1179184998096,3.2787337717389,"Heart_WhoWillYouRunTo_1987.varms",299
15,"I",10,1.11793470456498,3.53330346923328,"Baltimora_TarzanBoy_1986",31
55,"I",10,1.11795320101452,3.39469451846996,"LynyrdSkynyrd_SweetHomeAlabama_1974.varms",401
69,"i",4,1.11842236875176,3.73285781608551,"EdgarWinter_Frankenstein_1973",215
5,"I",4,1.11846373136662,3.65682828295969,"BrendaLee_HeartInHand_1962",96
16,"I",6,1.11848117713641,3.52071288875493,"ElvisPresley_ForOlTimesSake_1973",223
21,"I",7,1.11858911842122,3.44431263610215,"JohnnyHorton_TheBattleOfNewOrleans_1959",354
13,"iv",10,1.11860486962308,3.51329156742126,"TheRollingStones_MissYou_1978",675
153,"i",9,1.11891574797152,3.43778868908517,"BillyIdol_RebelYell_1984.varms",50
21,"-VII",4,1.11897720447794,3.66336237407758,"DarylHallAndJohnOates_SaraSmile_1976",167
127,"iv",5,1.11898392082079,3.67229605048998,"LittleRiverBand_WeTwo_1983",396
93,"r",6,1.11908063120478,3.03952359917301,"PinkFloyd_AnotherBrickInTheWall_1980.varms",474
91,"I",7,1.11916933417677,3.6336290223263,"ABBA_Fernando_1976",3
73,"V",10,1.11917865787472,3.44995312733577,"TheBeachBoys_BluebirdsOverTheMountain_1969",582
76,"r",3,1.11947877877079,3.19854513895822,"TheSupremes_StonedLove_1970",688
22,"I",9,1.11956737968776,3.41210909719013,"FreddyFender_SecretLove_1975",262
41,"I",6,1.11961851790339,3.7969209070318,"JamesBrown_IGotYou_1965",319
56,"IV",6,1.1197193552291,3.76702383240548,"Bananarama_Venus_1986",33
203,"r",4,1.11996798234745,2.88044135481369,"CheapTrick_DreamPolice_1979",114
132,"V",7,1.12020825336482,3.42134737534323,"BruceSpringsteen_MyHometown_1985.varms",104
120,"r",5,1.12038078468819,2.8665314960744,"Chicago_AnotherRainyDayInNewYorkCity_1976",123
19,"V",8,1.12079734830345,3.19182312304262,"TheDoobieBrothers_EchoesOfLove_1977",613
37,"II",7,1.12086313647381,3.63219343577983,"JethroTull_LivingInThePast_1972",333
29,"i",9,1.12107885168823,3.69650477947879,"CyndiLauper_SheBop_1984",161
64,"I",7,1.1211763883828,3.61424872837782,"ABBA_HoneyHoney_1974",4
107,"V",6,1.12131410369445,3.54770419188443,"JamesBrown_Think_1973",321
36,"IV",6,1.12143008707071,3.51315633289754,"JohnnyTillotson_TalkBackTremblingLips_1963",360
107,"IV",10,1.12181331278561,3.61504266369879,"MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978",417
55,"I",7,1.12182502607152,3.63085786263229,"JohnDenver_ItAmazesMe_1978",347
51,"i",5,1.12198729651932,3.72187901555606,"Chicago_25Or6To4_1970.varms",120
60,"I",10,1.12202784004735,3.33519969803491,"DaveDudley_SixDaysOnTheRoad_1963",168
125,"i",4,1.12211681004968,3.65407588111461,"Genesis_Abacab_1982.varms",266
27,"I",9,1.12264449351464,3.52012720390979,"BonnieRaitt_NickOfTime_1990",85
15,"-III",10,1.12265290332211,3.62672284298086,"StevieWonder_HigherGround_1973",556
92,"I",6,1.12288189348483,3.80487286640439,"FreddyFender_SecretLove_1975",262
43,"I",10,1.12297121476815,3.49224058261043,"RunDMC_WalkThisWay_1986",522
95,"IV",10,1.12328067558546,3.61693547685766,"BrendaLee_ComingOnStrong_1966",93
12,"I",9,1.12389195194812,3.32644834664861,"EricCarmen_HungryEyes_1988",238
59,"VI",4,1.12398975087126,3.19484137247094,"BarbraStreisand_FunnyGirl_1964",35
59,"I",7,1.12421904942055,3.41266324517527,"TinaTurner_WhatYouGetIsWhatYouSee_1987",705
40,"I",10,1.12423266913836,3.51213949644798,"TinaTurner_TheBest_1989",702
13,"IV",8,1.12426919694161,3.52482899796569,"TheEagles_LyinEyes_1975",619
116,"i",4,1.1243764304344,3.66054101122226,"BoyzIIMen_Motownphilly_1991",88
16,"I",10,1.12444901744332,2.87175042921645,"HankSnow_IveBeenEverywhere_1962.varms",294
74,"V",10,1.12447817847094,3.27693905838913,"TheBeachBoys_BluebirdsOverTheMountain_1969",582
117,"-VII",10,1.12451185003534,3.25141344687368,"Quarterflash_HardenMyHeart_1982",481
9,"i",7,1.12457849132312,3.29631347546108,"Madonna_LiveToTell_1986",402
30,"I",9,1.12479872064549,3.32497542697252,"TheChiffons_HesSoFine_1963.varms",605
17,"I",9,1.12488239166856,3.39419044792456,"RayPrice_ForTheGoodTimes_1970",491
164,"IV",4,1.12512713156306,3.80441236682001,"CrosbyStillsAndNash_SuiteJudyBlueEyes_1969",155
313,"V",10,1.12519003352569,3.60564122997425,"MeatLoaf_ParadiseByTheDashboardLight_1978",416
24,"I",10,1.12520379163318,3.55045222789472,"NickGilder_HotChildInTheCity_1978",440
21,"ii",10,1.12576935051985,3.66237418244035,"TommyJames_CrystalBluePersuasion_1969",709
39,"V",8,1.12582146431353,3.20399069510403,"RayCharles_CryingTime_1965",486
57,"V",5,1.12600347935094,3.57424514941957,"TheChiffons_HesSoFine_1963.varms",605
41,"I",10,1.12655823178655,3.33118793292884,"DollyParton_BabyImBurnin_1979",192
26,"I",10,1.12673984360712,3.31838366705604,"KrisKristofferson_LovingHerWasEasier_1971",378
175,"IV",10,1.12683597262356,3.59035428026271,"SteveWinwood_BackInTheHighLifeAgain_1987",552
20,"I",7,1.12686191072155,3.50708239899303,"TheCrystals_TheresNoOther_1961",611
39,"V",6,1.12687555841016,3.55508726465637,"TheBeachBoys_StillCruisin_1989",586
38,"i",5,1.12697949001099,3.66506364208563,"BillyIdol_WhiteWedding_1983.varms",51
19,"IV",10,1.12772349892536,3.59072736638151,"Rush_TheSpiritOfRadio_1980",523
42,"I",6,1.1277789358782,3.38281941286943,"GladysKnightAndThePips_BestThingThatEverHappenedToMe_1974",280
45,"ii",4,1.12784654609223,3.54851323208505,"DinahWashington_WhereAreYou_1962",183
61,"V",6,1.12803569332208,3.41711009342094,"Chicago_AliveAgain_1978",121
88,"r",6,1.12845957901205,3.04716901989287,"BillySquier_TheStroke_1981",59
214,"r",5,1.1285188412232,3.07347219226901,"SonnyAndCher_BabyDontGo_1965",546
71,"I",8,1.12912920198974,3.64688192778521,"Roxette_TheLook_1989.varms",517
73,"V",10,1.12927518413178,3.74265608618122,"FloydCramer_LastDate_1960",255
107,"I",10,1.12936023151883,3.35674038510231,"UB40_TheWayYouDoTheThingsYouDo_1990",717
18,"I",7,1.12939062087065,3.64437357603976,"ClarenceCarter_TooWeakToFight_1968",135
22,"V",4,1.12950135023349,3.68659421092716,"Whitesnake_HereIGoAgain_1987.varms",726
31,"I",7,1.12955630744848,3.22526867917227,"TheContours_DoYouLoveMe_1988",607
13,"r",4,1.12968143023969,3.15445307456523,"Dion_BornToCry_1962",185
53,"r",5,1.12971973606477,3.07391228990335,"AnnPeebles_ICantStandTheRain_1973",21
93,"V",10,1.12996600094802,3.56496066103323,"JohnDenver_ItAmazesMe_1978",347
11,"I",9,1.13036537708551,3.41402204742865,"REOSpeedwagon_TimeForMeToFly_1980",494
251,"V",8,1.1305731854647,3.51725254459628,"PaulSimon_YouCanCallMeAl_1986",464
43,"V",6,1.13059836810847,3.62393275529364,"JohnDenver_RockyMountainHigh_1972",348
81,"I",7,1.13064819618215,3.40484147662862,"DrHook_TheMillionaire_1975",203
184,"r",4,1.13090623633684,3.15535174053251,"PatBenatar_Heartbreaker_1980.varms",451
53,"V",10,1.13120493950969,3.27601477521119,"ElvisPresley_Judy_1967",228
17,"I",9,1.13133696837078,3.26215824975844,"TheStringALongs_Wheels_1961",686
79,"i",4,1.1314134859522,3.76325802842365,"ColorMeBadd_IAdoreMiAmor_1991",141
70,"r",4,1.1315296227053,3.15783560993981,"SonnyAndCher_ACowboysWorkIsNeverDone_1972",544
42,"V",4,1.13190805449967,3.7041009352433,"ABBA_TakeAChanceOnMe_1978",7
26,"I",10,1.13218379023126,3.3553187563401,"Steppenwolf_BornToBeWild_1968",549
217,"V",4,1.13288518456384,3.46824983860256,"PatBenatar_LittleTooLate_1983",452
101,"I",8,1.13301507669508,3.59330905634986,"PaulMcCartney_MaybeImAmazed_1977.varms",458
17,"V",10,1.1333783424743,3.27004214276459,"CrosbyStillsAndNash_TeachYourChildren_1970",156
27,"V",7,1.13367540243726,3.44915397731646,"TheRitchieFamily_TheBestDiscoInTown_1976",667
23,"ii",4,1.13381414846982,3.75384060304291,"TomJones_ShesALady_1971.varms",708
27,"I",5,1.13399482750283,3.46537565915369,"CyndiLauper_TrueColors_1986.varms",163
9,"II",4,1.13406577426448,3.63002113767056,"TheRollingStones_Dandelion_1967",669
77,"V",9,1.13426533029638,3.57840584126776,"JimmyBuffett_ComeMonday_1974",336
17,"I",10,1.13476971415829,3.77175632463927,"LittleJoeyAndTheFlips_BongoStomp_1962",391
19,"I",7,1.13477320004249,3.52330825338285,"ElvisPresley_IfICanDream_1968",226
11,"V",4,1.13517678587831,3.65241772183274,"LouisArmstrong_HelloDolly_1964",399
7,"I",6,1.13521078309964,3.55833483659706,"Firehouse_DontTreatMeBad_1991",252
197,"I",10,1.13553941266711,3.28466195986055,"PurePrairieLeague_Amie_1975",480
47,"IV",10,1.135655290054,3.63496391772329,"MarvinGayeAndTammiTerrell_IfICouldBuildMyWholeWorldAroundYou_1967",413
24,"I",9,1.1360776212851,3.54692974082522,"BingCrosby_SilentNight_1960",61
43,"vi",7,1.1368545531035,3.60122316558009,"CrosbyStillsAndNash_GotItMade_1989",153
85,"V",5,1.13710274742432,3.52541241538262,"TheMusicExplosion_LittleBitOSoul_1967",653
14,"IV",10,1.13718795354357,3.36442988536211,"TheRascals_PeopleGotToBeFree_1968",663
22,"I",7,1.13725025749659,3.63402469816022,"JohnnyTillotson_TalkBackTremblingLips_1963",360
67,"vi",4,1.1372813549525,3.76103473794927,"JeffersonStarship_CountOnMe_1978",328
28,"IV",6,1.13741532899306,3.48357628163552,"DrHook_TheMillionaire_1975",203
27,"IV",7,1.13784054156179,3.59072029451786,"UrbanDanceSquad_DeeperShadeOfSoul_1991",718
68,"i",5,1.13785996891795,3.74615104812065,"PatBenatar_LoveIsABattlefield_1983",453
19,"ii",2,1.13788391806308,3.50743180349399,"BarbraStreisand_FunnyGirl_1964",35
82,"iv",7,1.13814129812011,3.39989347744748,"TheJGeilsBand_OneLastKiss_1978",641
86,"-III",3,1.13833086722337,3.78255929637227,"ThePolice_EveryLittleThingSheDoesIsMagic_1981",660
10,"I",7,1.13848351286762,3.1490752623761,"GeorgeHarrison_CrackerboxPalace_1977.varms",273
19,"I",6,1.1387625288396,3.71549760689171,"SammyHagar_GiveToLive_1987",525
106,"vi",10,1.13920599740816,3.72369812151498,"NeilSedaka_BreakingUpIsHardToDo_1976",438
31,"V",5,1.1393218016143,3.59321810209116,"AaronNeville_TellItLikeItIs_1966",1
149,"I",7,1.13934255553486,3.7196637910734,"Rush_TheSpiritOfRadio_1980",523
61,"i",6,1.13938688104625,3.70954906044101,"DepecheMode_WorldInMyEyes_1990.varms",179
63,"V",6,1.13940666314143,3.59273421550036,"JimmyBuffett_ComeMonday_1974",336
66,"IV",9,1.13947141228459,3.448781014946,"EltonJohn_TheBitchIsBack_1974",220
165,"i",5,1.13954903007787,3.5976182736654,"MichaelSembello_Maniac_1983",427
25,"I",5,1.13955593670683,3.45722975785109,"JuiceNewton_BreakItToMeGently_1982",365
245,"r",4,1.13968285894495,2.89608604423754,"Kiss_RocketRide_1978",376
131,"r",4,1.13968854718186,3.12780311224683,"JanisJoplin_KozmicBlues_1969",326
179,"r",4,1.13968854718186,3.12857485787872,"LedZeppelin_OverTheHillsAndFarAway_1973.varms",383
35,"V",10,1.13976754755479,3.52844284560252,"MelbaMontgomery_NoCharge_1974",418
